U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
17.03,2.83901,0,1.60633e-05,1,5.68425,2.68425,0,0.05,1749
17.03,2.83901,0,1.59822e-05,1,5.6875,2.6875,0,0.05,1750
17.03,2.83901,0,1.59743e-05,1,5.69075,2.69075,0,0.05,1751
17.03,2.83901,0,1.59665e-05,1,5.694,2.694,0,0.05,1752
17.03,2.83901,0,1.59587e-05,1,5.69725,2.69725,0,0.05,1753
17.03,2.83901,0,1.59509e-05,1,5.7005,2.7005,0,0.05,1754
17.03,2.83901,0,1.59431e-05,1,5.70375,2.70375,0,0.05,1755
17.03,2.83901,0,1.59353e-05,1,5.707,2.707,0,0.05,1756
17.03,2.83901,0,1.59275e-05,1,5.71025,2.71025,0,0.05,1757
17.03,2.83901,0,1.59196e-05,1,5.7135,2.7135,0,0.05,1758
17.03,2.83901,0,1.59118e-05,1,5.71675,2.71675,0,0.05,1759
17.03,2.83901,0,1.5904e-05,1,5.72,2.72,0,0.05,1760
17.03,2.83901,0,1.58962e-05,1,5.72325,2.72325,0,0.05,1761
17.03,2.83901,0,1.58884e-05,1,5.7265,2.7265,0,0.05,1762
17.03,2.83901,0,1.58806e-05,1,5.72975,2.72975,0,0.05,1763
17.03,2.83901,0,1.58728e-05,1,5.733,2.733,0,0.05,1764
17.03,2.83901,0,1.58649e-05,1,5.73625,2.73625,0,0.05,1765
17.03,2.83901,0,1.58571e-05,1,5.7395,2.7395,0,0.05,1766
17.03,2.83901,0,1.58493e-05,1,5.74275,2.74275,0,0.05,1767
17.03,2.83901,0,1.58415e-05,1,5.746,2.746,0,0.05,1768
17.03,2.83901,0,1.58337e-05,1,5.74925,2.74925,0,0.05,1769
17.03,2.83901,0,1.58259e-05,1,5.7525,2.7525,0,0.05,1770
17.03,2.83901,0,1.58181e-05,1,5.75575,2.75575,0,0.05,1771
17.03,2.83901,0,1.58102e-05,1,5.759,2.759,0,0.05,1772
17.03,2.83901,0,1.58024e-05,1,5.76225,2.76225,0,0.05,1773
17.03,2.83901,0,1.57946e-05,1,5.7655,2.7655,0,0.05,1774
17.03,2.83901,0,1.57868e-05,1,5.76875,2.76875,0,0.05,1775
17.03,2.83901,0,1.58705e-05,1,5.772,2.772,0,0.05,1776
17.03,2.83901,0,1.59542e-05,1,5.77525,2.77525,0,0.05,1777
17.03,2.83901,0,1.60378e-05,1,5.7785,2.7785,0,0.05,1778
17.03,2.83901,0,1.61215e-05,1,5.78175,2.78175,0,0.05,1779
17.03,2.83901,0,1.62052e-05,1,5.785,2.785,0,0.05,1780
17.03,2.83901,0,1.62889e-05,1,5.78825,2.78825,0,0.05,1781
17.03,2.83901,0,1.63726e-05,1,5.7915,2.7915,0,0.05,1782
17.03,2.83901,0,1.64562e-05,1,5.79475,2.79475,0,0.05,1783
17.03,2.83901,0,1.65399e-05,1,5.798,2.798,0,0.05,1784
17.03,2.83901,0,1.66236e-05,1,5.80125,2.80125,0,0.05,1785
17.03,2.83901,0,1.67073e-05,1,5.8045,2.8045,0,0.05,1786
17.03,2.83901,0,1.67909e-05,1,5.80775,2.80775,0,0.05,1787
17.03,2.83901,0,1.68746e-05,1,5.811,2.811,0,0.05,1788
17.03,2.83901,0,1.69583e-05,1,5.81425,2.81425,0,0.05,1789
17.03,2.83901,0,1.7042e-05,1,5.8175,2.8175,0,0.05,1790
17.03,2.83901,0,1.71257e-05,1,5.82075,2.82075,0,0.05,1791
17.03,2.83901,0,1.72093e-05,1,5.824,2.824,0,0.05,1792
17.03,2.83901,0,1.7293e-05,1,5.82725,2.82725,0,0.05,1793
17.03,2.83901,0,1.73767e-05,1,5.8305,2.8305,0,0.05,1794
17.03,2.83901,0,1.74604e-05,1,5.83375,2.83375,0,0.05,1795
17.03,2.83901,0,1.75441e-05,1,5.837,2.837,0,0.05,1796
17.03,2.83901,0,1.76277e-05,1,5.84025,2.84025,0,0.05,1797
17.03,2.83901,0,1.77114e-05,1,5.8435,2.8435,0,0.05,1798
17.03,2.83901,0,1.77951e-05,1,5.84675,2.84675,0,0.05,1799
17.03,2.83901,0,1.78788e-05,1,5.85,2.85,0,0.05,1800
17.03,2.83901,0,1.80428e-05,1,5.85325,2.85325,0,0.05,1801
17.03,2.83901,0,1.82068e-05,1,5.8565,2.8565,0,0.05,1802
17.03,2.83901,0,1.83708e-05,1,5.85975,2.85975,0,0.05,1803
17.03,2.83901,0,1.85348e-05,1,5.863,2.863,0,0.05,1804
17.03,2.83901,0,1.86988e-05,1,5.86625,2.86625,0,0.05,1805
17.03,2.83901,0,1.88628e-05,1,5.8695,2.8695,0,0.05,1806
17.03,2.83901,0,1.90268e-05,1,5.87275,2.87275,0,0.05,1807
17.03,2.83901,0,1.91908e-05,1,5.876,2.876,0,0.05,1808
17.03,2.83901,0,1.93548e-05,1,5.87925,2.87925,0,0.05,1809
17.03,2.83901,0,1.95188e-05,1,5.8825,2.8825,0,0.05,1810
17.03,2.83901,0,1.96828e-05,1,5.88575,2.88575,0,0.05,1811
17.03,2.83901,0,1.98468e-05,1,5.889,2.889,0,0.05,1812
17.03,2.83901,0,2.00108e-05,1,5.89225,2.89225,0,0.05,1813
17.03,2.83901,0,2.01748e-05,1,5.8955,2.8955,0,0.05,1814
17.03,2.83901,0,2.03388e-05,1,5.89875,2.89875,0,0.05,1815
17.03,2.83901,0,2.05028e-05,1,5.902,2.902,0,0.05,1816
17.03,2.83901,0,2.06668e-05,1,5.90525,2.90525,0,0.05,1817
17.03,2.83901,0,2.08308e-05,1,5.9085,2.9085,0,0.05,1818
17.03,2.83901,0,2.09948e-05,1,5.91175,2.91175,0,0.05,1819
17.03,2.83901,0,2.11588e-05,1,5.915,2.915,0,0.05,1820
17.03,2.83901,0,2.13228e-05,1,5.91825,2.91825,0,0.05,1821
17.03,2.83901,0,2.14867e-05,1,5.9215,2.9215,0,0.05,1822
17.03,2.83901,0,2.16508e-05,1,5.92475,2.92475,0,0.05,1823
17.03,2.83901,0,2.18147e-05,1,5.928,2.928,0,0.05,1824
17.03,2.83901,0,2.19788e-05,1,5.93125,2.93125,0,0.05,1825
17.03,2.83901,0,2.21757e-05,1,5.9345,2.9345,0,0.05,1826
17.03,2.83901,0,2.23728e-05,1,5.93775,2.93775,0,0.05,1827
17.03,2.83901,0,2.25698e-05,1,5.941,2.941,0,0.05,1828
17.03,2.83901,0,2.27668e-05,1,5.94425,2.94425,0,0.05,1829
17.03,2.83901,0,2.29638e-05,1,5.9475,2.9475,0,0.05,1830
17.03,2.83901,0,2.31608e-05,1,5.95075,2.95075,0,0.05,1831
17.03,2.83901,0,2.33578e-05,1,5.954,2.954,0,0.05,1832
17.03,2.83901,0,2.35548e-05,1,5.95725,2.95725,0,0.05,1833
17.03,2.83901,0,2.37518e-05,1,5.9605,2.9605,0,0.05,1834
17.03,2.83901,0,2.39488e-05,1,5.96375,2.96375,0,0.05,1835
17.03,2.83901,0,2.41458e-05,1,5.967,2.967,0,0.05,1836
17.03,2.83901,0,2.43428e-05,1,5.97025,2.97025,0,0.05,1837
17.03,2.83901,0,2.45398e-05,1,5.9735,2.9735,0,0.05,1838
17.03,2.83901,0,2.47368e-05,1,5.97675,2.97675,0,0.05,1839
17.03,2.83901,0,2.49338e-05,1,5.98,2.98,0,0.05,1840
17.03,2.83901,0,2.51308e-05,1,5.98325,2.98325,0,0.05,1841
17.03,2.83901,0,2.53278e-05,1,5.9865,2.9865,0,0.05,1842
17.03,2.83901,0,2.55248e-05,1,5.98975,2.98975,0,0.05,1843
17.03,2.83901,0,2.57219e-05,1,5.993,2.993,0,0.05,1844
17.03,2.83901,0,2.59189e-05,1,5.99625,2.99625,0,0.05,1845
17.03,2.83901,0,2.61159e-05,1,5.9995,2.9995,0,0.05,1846
17.03,2.83901,0,2.63129e-05,1,6.00275,3.00275,0,0.05,1847
17.03,2.83901,0,2.65099e-05,1,6.006,3.006,0,0.05,1848
17.03,2.83901,0,2.67069e-05,1,6.00925,3.00925,0,0.05,1849
17.03,2.83901,0,2.69039e-05,1,6.0125,3.0125,0,0.05,1850
17.03,2.83901,0,2.70622e-05,1,6.01575,3.01575,0,0.05,1851
17.03,2.83901,0,2.72206e-05,1,6.019,3.019,0,0.05,1852
17.03,2.83901,0,2.73789e-05,1,6.02225,3.02225,0,0.05,1853
17.03,2.83901,0,2.75372e-05,1,6.0255,3.0255,0,0.05,1854
17.03,2.83901,0,2.76955e-05,1,6.02875,3.02875,0,0.05,1855
17.03,2.83901,0,2.78539e-05,1,6.032,3.032,0,0.05,1856
17.03,2.83901,0,2.80122e-05,1,6.03525,3.03525,0,0.05,1857
17.03,2.83901,0,2.81705e-05,1,6.0385,3.0385,0,0.05,1858
17.03,2.83901,0,2.83289e-05,1,6.04175,3.04175,0,0.05,1859
17.03,2.83901,0,2.84872e-05,1,6.045,3.045,0,0.05,1860
17.03,2.83901,0,2.86455e-05,1,6.04825,3.04825,0,0.05,1861
17.03,2.83901,0,2.88039e-05,1,6.0515,3.0515,0,0.05,1862
17.03,2.83901,0,2.89622e-05,1,6.05475,3.05475,0,0.05,1863
17.03,2.83901,0,2.91205e-05,1,6.058,3.058,0,0.05,1864
17.03,2.83901,0,2.92789e-05,1,6.06125,3.06125,0,0.05,1865
17.03,2.83901,0,2.94372e-05,1,6.0645,3.0645,0,0.05,1866
17.03,2.83901,0,2.95955e-05,1,6.06775,3.06775,0,0.05,1867
17.03,2.83901,0,2.97539e-05,1,6.071,3.071,0,0.05,1868
17.03,2.83901,0,2.99122e-05,1,6.07425,3.07425,0,0.05,1869
17.03,2.83901,0,3.00705e-05,1,6.0775,3.0775,0,0.05,1870
17.03,2.83901,0,3.02288e-05,1,6.08075,3.08075,0,0.05,1871
17.03,2.83901,0,3.03872e-05,1,6.084,3.084,0,0.05,1872
17.03,2.83901,0,3.05455e-05,1,6.08725,3.08725,0,0.05,1873
17.03,2.83901,0,3.07038e-05,1,6.0905,3.0905,0,0.05,1874
17.03,2.83901,0,3.08622e-05,1,6.09375,3.09375,0,0.05,1875
17.03,2.83901,0,3.09042e-05,1,6.097,3.097,0,0.05,1876
17.03,2.83901,0,3.09462e-05,1,6.10025,3.10025,0,0.05,1877
17.03,2.83901,0,3.09882e-05,1,6.1035,3.1035,0,0.05,1878
17.03,2.83901,0,3.10302e-05,1,6.10675,3.10675,0,0.05,1879
17.03,2.83901,0,3.10722e-05,1,6.11,3.11,0,0.05,1880
17.03,2.83901,0,3.11142e-05,1,6.11325,3.11325,0,0.05,1881
17.03,2.83901,0,3.11562e-05,1,6.1165,3.1165,0,0.05,1882
17.03,2.83901,0,3.11982e-05,1,6.11975,3.11975,0,0.05,1883
17.03,2.83901,0,3.12403e-05,1,6.123,3.123,0,0.05,1884
17.03,2.83901,0,3.12823e-05,1,6.12625,3.12625,0,0.05,1885
17.03,2.83901,0,3.13243e-05,1,6.1295,3.1295,0,0.05,1886
17.03,2.83901,0,3.13663e-05,1,6.13275,3.13275,0,0.05,1887
17.03,2.83901,0,3.14083e-05,1,6.136,3.136,0,0.05,1888
17.03,2.83901,0,3.14503e-05,1,6.13925,3.13925,0,0.05,1889
17.03,2.83901,0,3.14923e-05,1,6.1425,3.1425,0,0.05,1890
17.03,2.83901,0,3.15343e-05,1,6.14575,3.14575,0,0.05,1891
17.03,2.83901,0,3.15763e-05,1,6.149,3.149,0,0.05,1892
17.03,2.83901,0,3.16183e-05,1,6.15225,3.15225,0,0.05,1893
17.03,2.83901,0,3.16603e-05,1,6.1555,3.1555,0,0.05,1894
17.03,2.83901,0,3.17024e-05,1,6.15875,3.15875,0,0.05,1895
17.03,2.83901,0,3.17444e-05,1,6.162,3.162,0,0.05,1896
17.03,2.83901,0,3.17864e-05,1,6.16525,3.16525,0,0.05,1897
17.03,2.83901,0,3.18284e-05,1,6.1685,3.1685,0,0.05,1898
17.03,2.83901,0,3.18704e-05,1,6.17175,3.17175,0,0.05,1899
17.03,2.83901,0,3.19124e-05,1,6.175,3.175,0,0.05,1900
17.03,2.83901,0,3.18135e-05,1,6.17825,3.17825,0,0.05,1901
17.03,2.83901,0,3.17146e-05,1,6.1815,3.1815,0,0.05,1902
17.03,2.83901,0,3.16156e-05,1,6.18475,3.18475,0,0.05,1903
17.03,2.83901,0,3.15167e-05,1,6.188,3.188,0,0.05,1904
17.03,2.83901,0,3.14178e-05,1,6.19125,3.19125,0,0.05,1905
17.03,2.83901,0,3.13189e-05,1,6.1945,3.1945,0,0.05,1906
17.03,2.83901,0,3.12199e-05,1,6.19775,3.19775,0,0.05,1907
17.03,2.83901,0,3.1121e-05,1,6.201,3.201,0,0.05,1908
17.03,2.83901,0,3.10221e-05,1,6.20425,3.20425,0,0.05,1909
17.03,2.83901,0,3.09232e-05,1,6.2075,3.2075,0,0.05,1910
17.03,2.83901,0,3.08243e-05,1,6.21075,3.21075,0,0.05,1911
17.03,2.83901,0,3.07253e-05,1,6.214,3.214,0,0.05,1912
17.03,2.83901,0,3.06264e-05,1,6.21725,3.21725,0,0.05,1913
17.03,2.83901,0,3.05275e-05,1,6.2205,3.2205,0,0.05,1914
17.03,2.83901,0,3.04286e-05,1,6.22375,3.22375,0,0.05,1915
17.03,2.83901,0,3.03297e-05,1,6.227,3.227,0,0.05,1916
17.03,2.83901,0,3.02307e-05,1,6.23025,3.23025,0,0.05,1917
17.03,2.83901,0,3.01318e-05,1,6.2335,3.2335,0,0.05,1918
17.03,2.83901,0,3.00329e-05,1,6.23675,3.23675,0,0.05,1919
17.03,2.83901,0,2.9934e-05,1,6.24,3.24,0,0.05,1920
17.03,2.83901,0,2.98351e-05,1,6.24325,3.24325,0,0.05,1921
17.03,2.83901,0,2.97361e-05,1,6.2465,3.2465,0,0.05,1922
17.03,2.83901,0,2.96372e-05,1,6.24975,3.24975,0,0.05,1923
17.03,2.83901,0,2.95383e-05,1,6.253,3.253,0,0.05,1924
17.03,2.83901,0,2.94394e-05,1,6.25625,3.25625,0,0.05,1925
17.03,2.83901,0,2.91622e-05,1,6.2595,3.2595,0,0.05,1926
17.03,2.83901,0,2.88851e-05,1,6.26275,3.26275,0,0.05,1927
17.03,2.83901,0,2.86079e-05,1,6.266,3.266,0,0.05,1928
17.03,2.83901,0,2.83307e-05,1,6.26925,3.26925,0,0.05,1929
17.03,2.83901,0,2.80536e-05,1,6.2725,3.2725,0,0.05,1930
17.03,2.83901,0,2.77764e-05,1,6.27575,3.27575,0,0.05,1931
17.03,2.83901,0,2.74993e-05,1,6.279,3.279,0,0.05,1932
17.03,2.83901,0,2.72221e-05,1,6.28225,3.28225,0,0.05,1933
17.03,2.83901,0,2.69449e-05,1,6.2855,3.2855,0,0.05,1934
17.03,2.83901,0,2.66678e-05,1,6.28875,3.28875,0,0.05,1935
17.03,2.83901,0,2.63906e-05,1,6.292,3.292,0,0.05,1936
17.03,2.83901,0,2.61135e-05,1,6.29525,3.29525,0,0.05,1937
17.03,2.83902,0,2.58363e-05,1,6.2985,3.2985,0,0.05,1938
17.03,2.83902,0,2.55592e-05,1,6.30175,3.30175,0,0.05,1939
17.03,2.83902,0,2.5282e-05,1,6.305,3.305,0,0.05,1940
17.03,2.83902,0,2.50049e-05,1,6.30825,3.30825,0,0.05,1941
17.03,2.83902,0,2.47277e-05,1,6.3115,3.3115,0,0.05,1942
17.03,2.83902,0,2.44505e-05,1,6.31475,3.31475,0,0.05,1943
17.03,2.83902,0,2.41734e-05,1,6.318,3.318,0,0.05,1944
17.03,2.83902,0,2.38962e-05,1,6.32125,3.32125,0,0.05,1945
17.03,2.83902,0,2.36191e-05,1,6.3245,3.3245,0,0.05,1946
17.03,2.83902,0,2.33419e-05,1,6.32775,3.32775,0,0.05,1947
17.03,2.83902,0,2.30647e-05,1,6.331,3.331,0,0.05,1948
17.03,2.83902,0,2.27876e-05,1,6.33425,3.33425,0,0.05,1949
17.03,2.83902,0,2.25104e-05,1,6.3375,3.3375,0,0.05,1950
17.03,2.83902,0,2.23191e-05,1,6.34075,3.34075,0,0.05,1951
17.03,2.83902,0,2.21278e-05,1,6.344,3.344,0,0.05,1952
17.03,2.83902,0,2.19365e-05,1,6.34725,3.34725,0,0.05,1953
17.03,2.83902,0,2.17451e-05,1,6.3505,3.3505,0,0.05,1954
17.03,2.83902,0,2.15538e-05,1,6.35375,3.35375,0,0.05,1955
17.03,2.83902,0,2.13625e-05,1,6.357,3.357,0,0.05,1956
17.03,2.83902,0,2.11712e-05,1,6.36025,3.36025,0,0.05,1957
17.03,2.83902,0,2.09799e-05,1,6.3635,3.3635,0,0.05,1958
17.03,2.83902,0,2.07885e-05,1,6.36675,3.36675,0,0.05,1959
17.03,2.83902,0,2.05972e-05,1,6.37,3.37,0,0.05,1960
17.03,2.83902,0,2.04059e-05,1,6.37325,3.37325,0,0.05,1961
17.03,2.83902,0,2.02146e-05,1,6.3765,3.3765,0,0.05,1962
17.03,2.83902,0,2.00233e-05,1,6.37975,3.37975,0,0.05,1963
17.03,2.83902,0,1.9832e-05,1,6.383,3.383,0,0.05,1964
17.03,2.83902,0,1.96406e-05,1,6.38625,3.38625,0,0.05,1965
17.03,2.83902,0,1.94493e-05,1,6.3895,3.3895,0,0.05,1966
17.03,2.83902,0,1.9258e-05,1,6.39275,3.39275,0,0.05,1967
17.03,2.83902,0,1.90667e-05,1,6.396,3.396,0,0.05,1968
17.03,2.83902,0,1.88753e-05,1,6.39925,3.39925,0,0.05,1969
17.03,2.83902,0,1.8684e-05,1,6.4025,3.4025,0,0.05,1970
17.03,2.83902,0,1.84927e-05,1,6.40575,3.40575,0,0.05,1971
17.03,2.83902,0,1.83014e-05,1,6.409,3.409,0,0.05,1972
17.03,2.83902,0,1.81101e-05,1,6.41225,3.41225,0,0.05,1973
17.03,2.83902,0,1.79188e-05,1,6.4155,3.4155,0,0.05,1974
17.03,2.83902,0,1.77274e-05,1,6.41875,3.41875,0,0.05,1975
17.03,2.83902,0,1.70184e-05,1,6.422,3.422,0,0.05,1976
17.03,2.83902,0,1.63092e-05,1,6.42525,3.42525,0,0.05,1977
17.03,2.83902,0,1.56002e-05,1,6.4285,3.4285,0,0.05,1978
17.03,2.83902,0,1.4891e-05,1,6.43175,3.43175,0,0.05,1979
17.03,2.83902,0,1.4182e-05,1,6.435,3.435,0,0.05,1980
17.03,2.83902,0,1.34728e-05,1,6.43825,3.43825,0,0.05,1981
17.03,2.83902,0,1.27638e-05,1,6.4415,3.4415,0,0.05,1982
17.03,2.83902,0,1.20546e-05,1,6.44475,3.44475,0,0.05,1983
17.03,2.83902,0,1.13456e-05,1,6.448,3.448,0,0.05,1984
17.03,2.83902,0,1.06364e-05,1,6.45125,3.45125,0,0.05,1985
17.03,2.83902,0,9.92737e-06,1,6.4545,3.4545,0,0.05,1986
17.03,2.83902,0,9.21825e-06,1,6.45775,3.45775,0,0.05,1987
17.03,2.83902,0,8.50918e-06,1,6.461,3.461,0,0.05,1988
17.03,2.83902,0,7.80005e-06,1,6.46425,3.46425,0,0.05,1989
17.03,2.83902,0,7.09098e-06,1,6.4675,3.4675,0,0.05,1990
17.03,2.83902,0,6.38186e-06,1,6.47075,3.47075,0,0.05,1991
17.03,2.83902,0,5.67278e-06,1,6.474,3.474,0,0.05,1992
17.03,2.83902,0,4.96366e-06,1,6.47725,3.47725,0,0.05,1993
17.03,2.83902,0,4.25459e-06,1,6.4805,3.4805,0,0.05,1994
17.03,2.83902,0,3.54546e-06,1,6.48375,3.48375,0,0.05,1995
17.03,2.83902,0,2.83639e-06,1,6.487,3.487,0,0.05,1996
17.03,2.83902,0,2.12727e-06,1,6.49025,3.49025,0,0.05,1997
17.03,2.83902,0,1.4182e-06,1,6.4935,3.4935,0,0.05,1998
17.03,2.83902,0,7.09072e-07,1,6.49675,3.49675,0,0.05,1999
17.03,2.83902,0,0,1,6.5,3.5,0,0.05,2000
