U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
21.89,-11.5776,0,-0.000390679,1,4.55975,1.55975,0,0.05,1403
21.89,-11.5776,0,-0.00039044,1,4.563,1.563,0,0.05,1404
21.89,-11.5776,0,-0.000390202,1,4.56625,1.56625,0,0.05,1405
21.89,-11.5776,0,-0.000389963,1,4.5695,1.5695,0,0.05,1406
21.89,-11.5776,0,-0.000389725,1,4.57275,1.57275,0,0.05,1407
21.89,-11.5776,0,-0.000389486,1,4.576,1.576,0,0.05,1408
21.89,-11.5776,0,-0.000389247,1,4.57925,1.57925,0,0.05,1409
21.89,-11.5776,0,-0.000389009,1,4.5825,1.5825,0,0.05,1410
21.89,-11.5776,0,-0.00038877,1,4.58575,1.58575,0,0.05,1411
21.89,-11.5776,0,-0.000388532,1,4.589,1.589,0,0.05,1412
21.89,-11.5776,0,-0.000388293,1,4.59225,1.59225,0,0.05,1413
21.89,-11.5776,0,-0.000388055,1,4.5955,1.5955,0,0.05,1414
21.89,-11.5776,0,-0.000387816,1,4.59875,1.59875,0,0.05,1415
21.89,-11.5776,0,-0.000387869,1,4.602,1.602,0,0.05,1416
21.89,-11.5776,0,-0.000388103,1,4.60525,1.60525,0,0.05,1417
21.89,-11.5776,0,-0.000388337,1,4.6085,1.6085,0,0.05,1418
21.89,-11.5776,0,-0.000388571,1,4.61175,1.61175,0,0.05,1419
21.89,-11.5776,0,-0.000388806,1,4.615,1.615,0,0.05,1420
21.89,-11.5776,0,-0.00038904,1,4.61825,1.61825,0,0.05,1421
21.89,-11.5776,0,-0.000389274,1,4.6215,1.6215,0,0.05,1422
21.89,-11.5776,0,-0.000389508,1,4.62475,1.62475,0,0.05,1423
21.89,-11.5776,0,-0.000389743,1,4.628,1.628,0,0.05,1424
21.89,-11.5776,0,-0.000389977,1,4.63125,1.63125,0,0.05,1425
21.89,-11.5776,0,-0.000390211,1,4.6345,1.6345,0,0.05,1426
21.89,-11.5776,0,-0.000390445,1,4.63775,1.63775,0,0.05,1427
21.89,-11.5776,0,-0.00039068,1,4.641,1.641,0,0.05,1428
21.89,-11.5776,0,-0.000390914,1,4.64425,1.64425,0,0.05,1429
21.89,-11.5776,0,-0.000391148,1,4.6475,1.6475,0,0.05,1430
21.89,-11.5776,0,-0.000391431,1,4.65075,1.65075,0,0.05,1431
21.89,-11.5776,0,-0.000391878,1,4.654,1.654,0,0.05,1432
21.89,-11.5776,0,-0.000392325,1,4.65725,1.65725,0,0.05,1433
21.89,-11.5776,0,-0.000392771,1,4.6605,1.6605,0,0.05,1434
21.89,-11.5776,0,-0.000393218,1,4.66375,1.66375,0,0.05,1435
21.89,-11.5776,0,-0.000393665,1,4.667,1.667,0,0.05,1436
21.89,-11.5776,0,-0.000394111,1,4.67025,1.67025,0,0.05,1437
21.89,-11.5776,0,-0.000394558,1,4.6735,1.6735,0,0.05,1438
21.89,-11.5776,0,-0.000395005,1,4.67675,1.67675,0,0.05,1439
21.89,-11.5776,0,-0.000395451,1,4.68,1.68,0,0.05,1440
21.89,-11.5776,0,-0.000395898,1,4.68325,1.68325,0,0.05,1441
21.89,-11.5776,0,-0.000396345,1,4.6865,1.6865,0,0.05,1442
21.89,-11.5776,0,-0.000396791,1,4.68975,1.68975,0,0.05,1443
21.89,-11.5776,0,-0.000397238,1,4.693,1.693,0,0.05,1444
21.89,-11.5776,0,-0.000397685,1,4.69625,1.69625,0,0.05,1445
21.89,-11.5776,0,-0.000398131,1,4.6995,1.6995,0,0.05,1446
21.89,-11.5776,0,-0.000398362,1,4.70275,1.70275,0,0.05,1447
21.89,-11.5776,0,-0.000398553,1,4.706,1.706,0,0.05,1448
21.89,-11.5776,0,-0.000398744,1,4.70925,1.70925,0,0.05,1449
21.89,-11.5776,0,-0.000398935,1,4.7125,1.7125,0,0.05,1450
21.89,-11.5776,0,-0.000399126,1,4.71575,1.71575,0,0.05,1451
21.89,-11.5776,0,-0.000399316,1,4.719,1.719,0,0.05,1452
21.89,-11.5776,0,-0.000399507,1,4.72225,1.72225,0,0.05,1453
21.89,-11.5776,0,-0.000399698,1,4.7255,1.7255,0,0.05,1454
21.89,-11.5776,0,-0.000399889,1,4.72875,1.72875,0,0.05,1455
21.89,-11.5776,0,-0.00040008,1,4.732,1.732,0,0.05,1456
21.89,-11.5776,0,-0.000400271,1,4.73525,1.73525,0,0.05,1457
21.89,-11.5776,0,-0.000400462,1,4.7385,1.7385,0,0.05,1458
21.89,-11.5776,0,-0.000400653,1,4.74175,1.74175,0,0.05,1459
21.89,-11.5776,0,-0.000400844,1,4.745,1.745,0,0.05,1460
21.89,-11.5776,0,-0.000401035,1,4.74825,1.74825,0,0.05,1461
21.89,-11.5776,0,-0.00040083,1,4.7515,1.7515,0,0.05,1462
21.89,-11.5776,0,-0.000400164,1,4.75475,1.75475,0,0.05,1463
21.89,-11.5776,0,-0.000399498,1,4.758,1.758,0,0.05,1464
21.89,-11.5776,0,-0.000398832,1,4.76125,1.76125,0,0.05,1465
21.89,-11.5776,0,-0.000398165,1,4.7645,1.7645,0,0.05,1466
21.89,-11.5776,0,-0.000397499,1,4.76775,1.76775,0,0.05,1467
21.89,-11.5776,0,-0.000396833,1,4.771,1.771,0,0.05,1468
21.89,-11.5776,0,-0.000396167,1,4.77425,1.77425,0,0.05,1469
21.89,-11.5776,0,-0.000395501,1,4.7775,1.7775,0,0.05,1470
21.89,-11.5776,0,-0.000394834,1,4.78075,1.78075,0,0.05,1471
21.89,-11.5776,0,-0.000394168,1,4.784,1.784,0,0.05,1472
21.89,-11.5776,0,-0.000393502,1,4.78725,1.78725,0,0.05,1473
21.89,-11.5776,0,-0.000392836,1,4.7905,1.7905,0,0.05,1474
21.89,-11.5776,0,-0.000392169,1,4.79375,1.79375,0,0.05,1475
21.89,-11.5776,0,-0.000391503,1,4.797,1.797,0,0.05,1476
21.89,-11.5776,0,-0.000390727,1,4.80025,1.80025,0,0.05,1477
21.89,-11.5776,0,-0.000388638,1,4.8035,1.8035,0,0.05,1478
21.89,-11.5776,0,-0.000386549,1,4.80675,1.80675,0,0.05,1479
21.89,-11.5776,0,-0.000384459,1,4.81,1.81,0,0.05,1480
21.89,-11.5776,0,-0.00038237,1,4.81325,1.81325,0,0.05,1481
21.89,-11.5776,0,-0.00038028,1,4.8165,1.8165,0,0.05,1482
21.89,-11.5776,0,-0.000378191,1,4.81975,1.81975,0,0.05,1483
21.89,-11.5776,0,-0.000376101,1,4.823,1.823,0,0.05,1484
21.89,-11.5776,0,-0.000374012,1,4.82625,1.82625,0,0.05,1485
21.89,-11.5776,0,-0.000371922,1,4.8295,1.8295,0,0.05,1486
21.89,-11.5776,0,-0.000369833,1,4.83275,1.83275,0,0.05,1487
21.89,-11.5776,0,-0.000367743,1,4.836,1.836,0,0.05,1488
21.89,-11.5776,0,-0.000365654,1,4.83925,1.83925,0,0.05,1489
21.89,-11.5776,0,-0.000363564,1,4.8425,1.8425,0,0.05,1490
21.89,-11.5776,0,-0.000361475,1,4.84575,1.84575,0,0.05,1491
21.89,-11.5776,0,-0.000359385,1,4.849,1.849,0,0.05,1492
21.89,-11.5776,0,-0.000356097,1,4.85225,1.85225,0,0.05,1493
21.89,-11.5776,0,-0.000352275,1,4.8555,1.8555,0,0.05,1494
21.89,-11.5776,0,-0.000348454,1,4.85875,1.85875,0,0.05,1495
21.89,-11.5776,0,-0.000344632,1,4.862,1.862,0,0.05,1496
21.89,-11.5776,0,-0.000340811,1,4.86525,1.86525,0,0.05,1497
21.89,-11.5776,0,-0.00033699,1,4.8685,1.8685,0,0.05,1498
21.89,-11.5776,0,-0.000333168,1,4.87175,1.87175,0,0.05,1499
21.89,-11.5776,0,-0.000329347,1,4.875,1.875,0,0.05,1500
21.89,-11.5776,0,-0.000325525,1,4.87825,1.87825,0,0.05,1501
21.89,-11.5776,0,-0.000321704,1,4.8815,1.8815,0,0.05,1502
21.89,-11.5776,0,-0.000317882,1,4.88475,1.88475,0,0.05,1503
21.89,-11.5776,0,-0.000314061,1,4.888,1.888,0,0.05,1504
21.89,-11.5776,0,-0.000310239,1,4.89125,1.89125,0,0.05,1505
21.89,-11.5776,0,-0.000306418,1,4.8945,1.8945,0,0.05,1506
21.89,-11.5776,0,-0.000302596,1,4.89775,1.89775,0,0.05,1507
21.89,-11.5776,0,-0.000298287,1,4.901,1.901,0,0.05,1508
21.89,-11.5776,0,-0.000292879,1,4.90425,1.90425,0,0.05,1509
21.89,-11.5776,0,-0.000287472,1,4.9075,1.9075,0,0.05,1510
21.89,-11.5776,0,-0.000282065,1,4.91075,1.91075,0,0.05,1511
21.89,-11.5776,0,-0.000276657,1,4.914,1.914,0,0.05,1512
21.89,-11.5776,0,-0.00027125,1,4.91725,1.91725,0,0.05,1513
21.89,-11.5776,0,-0.000265843,1,4.9205,1.9205,0,0.05,1514
21.89,-11.5776,0,-0.000260435,1,4.92375,1.92375,0,0.05,1515
21.89,-11.5776,0,-0.000255028,1,4.927,1.927,0,0.05,1516
21.89,-11.5776,0,-0.00024962,1,4.93025,1.93025,0,0.05,1517
21.89,-11.5776,0,-0.000244213,1,4.9335,1.9335,0,0.05,1518
21.89,-11.5776,0,-0.000238806,1,4.93675,1.93675,0,0.05,1519
21.89,-11.5776,0,-0.000233398,1,4.94,1.94,0,0.05,1520
21.89,-11.5776,0,-0.000227991,1,4.94325,1.94325,0,0.05,1521
21.89,-11.5776,0,-0.000222584,1,4.9465,1.9465,0,0.05,1522
21.89,-11.5776,0,-0.000217176,1,4.94975,1.94975,0,0.05,1523
21.89,-11.5776,0,-0.000210942,1,4.953,1.953,0,0.05,1524
21.89,-11.5776,0,-0.000204638,1,4.95625,1.95625,0,0.05,1525
21.89,-11.5776,0,-0.000198334,1,4.9595,1.9595,0,0.05,1526
21.89,-11.5776,0,-0.00019203,1,4.96275,1.96275,0,0.05,1527
21.89,-11.5776,0,-0.000185726,1,4.966,1.966,0,0.05,1528
21.89,-11.5776,0,-0.000179422,1,4.96925,1.96925,0,0.05,1529
21.89,-11.5776,0,-0.000173119,1,4.9725,1.9725,0,0.05,1530
21.89,-11.5776,0,-0.000166815,1,4.97575,1.97575,0,0.05,1531
21.89,-11.5776,0,-0.000160511,1,4.979,1.979,0,0.05,1532
21.89,-11.5776,0,-0.000154207,1,4.98225,1.98225,0,0.05,1533
21.89,-11.5776,0,-0.000147903,1,4.9855,1.9855,0,0.05,1534
21.89,-11.5776,0,-0.000141599,1,4.98875,1.98875,0,0.05,1535
21.89,-11.5776,0,-0.000135295,1,4.992,1.992,0,0.05,1536
21.89,-11.5776,0,-0.000128992,1,4.99525,1.99525,0,0.05,1537
21.89,-11.5776,0,-0.000122688,1,4.9985,1.9985,0,0.05,1538
21.89,-11.5776,0,-0.000116525,1,5.00175,2.00175,0,0.05,1539
21.89,-11.5776,0,-0.000110484,1,5.005,2.005,0,0.05,1540
21.89,-11.5776,0,-0.000104443,1,5.00825,2.00825,0,0.05,1541
21.89,-11.5776,0,-9.84019e-05,1,5.0115,2.0115,0,0.05,1542
21.89,-11.5776,0,-9.23605e-05,1,5.01475,2.01475,0,0.05,1543
21.89,-11.5776,0,-8.63194e-05,1,5.018,2.018,0,0.05,1544
21.89,-11.5776,0,-8.0278e-05,1,5.02125,2.02125,0,0.05,1545
21.89,-11.5776,0,-7.4237e-05,1,5.0245,2.0245,0,0.05,1546
21.89,-11.5776,0,-6.81955e-05,1,5.02775,2.02775,0,0.05,1547
21.89,-11.5776,0,-6.21545e-05,1,5.031,2.031,0,0.05,1548
21.89,-11.5776,0,-5.61131e-05,1,5.03425,2.03425,0,0.05,1549
21.89,-11.5776,0,-5.00721e-05,1,5.0375,2.0375,0,0.05,1550
21.89,-11.5776,0,-4.40306e-05,1,5.04075,2.04075,0,0.05,1551
21.89,-11.5776,0,-3.79896e-05,1,5.044,2.044,0,0.05,1552
21.89,-11.5776,0,-3.19482e-05,1,5.04725,2.04725,0,0.05,1553
21.89,-11.5776,0,-2.61614e-05,1,5.0505,2.0505,0,0.05,1554
21.89,-11.5776,0,-2.1773e-05,1,5.05375,2.05375,0,0.05,1555
21.89,-11.5776,0,-1.73849e-05,1,5.057,2.057,0,0.05,1556
21.89,-11.5776,0,-1.29964e-05,1,5.06025,2.06025,0,0.05,1557
21.89,-11.5776,0,-8.6083e-06,1,5.0635,2.0635,0,0.05,1558
21.89,-11.5776,0,-4.21986e-06,1,5.06675,2.06675,0,0.05,1559
21.89,-11.5776,0,1.6826e-07,1,5.07,2.07,0,0.05,1560
21.89,-11.5776,0,4.5567e-06,1,5.07325,2.07325,0,0.05,1561
21.89,-11.5776,0,8.94482e-06,1,5.0765,2.0765,0,0.05,1562
21.89,-11.5776,0,1.33333e-05,1,5.07975,2.07975,0,0.05,1563
21.89,-11.5776,0,1.77214e-05,1,5.083,2.083,0,0.05,1564
21.89,-11.5776,0,2.21098e-05,1,5.08625,2.08625,0,0.05,1565
21.89,-11.5776,0,2.64979e-05,1,5.0895,2.0895,0,0.05,1566
21.89,-11.5776,0,3.08864e-05,1,5.09275,2.09275,0,0.05,1567
21.89,-11.5776,0,3.52745e-05,1,5.096,2.096,0,0.05,1568
21.89,-11.5776,0,3.9663e-05,1,5.09925,2.09925,0,0.05,1569
21.89,-11.5776,0,4.18044e-05,1,5.1025,2.1025,0,0.05,1570
21.89,-11.5776,0,4.32721e-05,1,5.10575,2.10575,0,0.05,1571
21.89,-11.5776,0,4.47396e-05,1,5.109,2.109,0,0.05,1572
21.89,-11.5776,0,4.62073e-05,1,5.11225,2.11225,0,0.05,1573
21.89,-11.5776,0,4.76749e-05,1,5.1155,2.1155,0,0.05,1574
21.89,-11.5776,0,4.91426e-05,1,5.11875,2.11875,0,0.05,1575
21.89,-11.5776,0,5.06102e-05,1,5.122,2.122,0,0.05,1576
21.89,-11.5776,0,5.20778e-05,1,5.12525,2.12525,0,0.05,1577
21.89,-11.5776,0,5.35454e-05,1,5.1285,2.1285,0,0.05,1578
21.89,-11.5776,0,5.50131e-05,1,5.13175,2.13175,0,0.05,1579
21.89,-11.5776,0,5.64807e-05,1,5.135,2.135,0,0.05,1580
21.89,-11.5776,0,5.79484e-05,1,5.13825,2.13825,0,0.05,1581
21.89,-11.5776,0,5.94159e-05,1,5.1415,2.1415,0,0.05,1582
21.89,-11.5776,0,6.08836e-05,1,5.14475,2.14475,0,0.05,1583
21.89,-11.5776,0,6.23512e-05,1,5.148,2.148,0,0.05,1584
21.89,-11.5776,0,6.24033e-05,1,5.15125,2.15125,0,0.05,1585
21.89,-11.5776,0,6.01899e-05,1,5.1545,2.1545,0,0.05,1586
21.89,-11.5776,0,5.79767e-05,1,5.15775,2.15775,0,0.05,1587
21.89,-11.5776,0,5.57633e-05,1,5.161,2.161,0,0.05,1588
21.89,-11.5776,0,5.355e-05,1,5.16425,2.16425,0,0.05,1589
21.89,-11.5776,0,5.13367e-05,1,5.1675,2.1675,0,0.05,1590
21.89,-11.5776,0,4.91234e-05,1,5.17075,2.17075,0,0.05,1591
21.89,-11.5776,0,4.691e-05,1,5.174,2.174,0,0.05,1592
21.89,-11.5776,0,4.46968e-05,1,5.17725,2.17725,0,0.05,1593
21.89,-11.5776,0,4.24834e-05,1,5.1805,2.1805,0,0.05,1594
21.89,-11.5776,0,4.02702e-05,1,5.18375,2.18375,0,0.05,1595
21.89,-11.5776,0,3.80568e-05,1,5.187,2.187,0,0.05,1596
21.89,-11.5776,0,3.58436e-05,1,5.19025,2.19025,0,0.05,1597
21.89,-11.5776,0,3.36302e-05,1,5.1935,2.1935,0,0.05,1598
21.89,-11.5776,0,3.1417e-05,1,5.19675,2.19675,0,0.05,1599
21.89,-11.5776,0,2.92036e-05,1,5.2,2.2,0,0.05,1600
21.89,-11.5776,0,2.33695e-05,1,5.20325,2.20325,0,0.05,1601
21.89,-11.5776,0,1.75349e-05,1,5.2065,2.2065,0,0.05,1602
21.89,-11.5776,0,1.17008e-05,1,5.20975,2.20975,0,0.05,1603
21.89,-11.5776,0,5.86619e-06,1,5.213,2.213,0,0.05,1604
21.89,-11.5776,0,3.20555e-08,1,5.21625,2.21625,0,0.05,1605
21.89,-11.5776,0,-5.80251e-06,1,5.2195,2.2195,0,0.05,1606
21.89,-11.5776,0,-1.16366e-05,1,5.22275,2.22275,0,0.05,1607
21.89,-11.5776,0,-1.74712e-05,1,5.226,2.226,0,0.05,1608
21.89,-11.5776,0,-2.33053e-05,1,5.22925,2.22925,0,0.05,1609
21.89,-11.5776,0,-2.91399e-05,1,5.2325,2.2325,0,0.05,1610
21.89,-11.5776,0,-3.4974e-05,1,5.23575,2.23575,0,0.05,1611
21.89,-11.5776,0,-4.08086e-05,1,5.239,2.239,0,0.05,1612
21.89,-11.5776,0,-4.66427e-05,1,5.24225,2.24225,0,0.05,1613
21.89,-11.5776,0,-5.24773e-05,1,5.2455,2.2455,0,0.05,1614
21.89,-11.5776,0,-5.83115e-05,1,5.24875,2.24875,0,0.05,1615
21.89,-11.5776,0,-6.57459e-05,1,5.252,2.252,0,0.05,1616
21.89,-11.5776,0,-7.41795e-05,1,5.25525,2.25525,0,0.05,1617
21.89,-11.5776,0,-8.26138e-05,1,5.2585,2.2585,0,0.05,1618
21.89,-11.5776,0,-9.10474e-05,1,5.26175,2.26175,0,0.05,1619
21.89,-11.5776,0,-9.94817e-05,1,5.265,2.265,0,0.05,1620
21.89,-11.5776,0,-0.000107915,1,5.26825,2.26825,0,0.05,1621
21.89,-11.5776,0,-0.00011635,1,5.2715,2.2715,0,0.05,1622
21.89,-11.5776,0,-0.000124783,1,5.27475,2.27475,0,0.05,1623
21.89,-11.5776,0,-0.000133218,1,5.278,2.278,0,0.05,1624
21.89,-11.5776,0,-0.000141651,1,5.28125,2.28125,0,0.05,1625
21.89,-11.5776,0,-0.000150085,1,5.2845,2.2845,0,0.05,1626
21.89,-11.5776,0,-0.000158519,1,5.28775,2.28775,0,0.05,1627
21.89,-11.5776,0,-0.000166953,1,5.291,2.291,0,0.05,1628
21.89,-11.5776,0,-0.000175387,1,5.29425,2.29425,0,0.05,1629
21.89,-11.5776,0,-0.000183821,1,5.2975,2.2975,0,0.05,1630
21.89,-11.5776,0,-0.000192421,1,5.30075,2.30075,0,0.05,1631
21.89,-11.5776,0,-0.000201573,1,5.304,2.304,0,0.05,1632
21.89,-11.5776,0,-0.000210726,1,5.30725,2.30725,0,0.05,1633
21.89,-11.5776,0,-0.000219879,1,5.3105,2.3105,0,0.05,1634
21.89,-11.5776,0,-0.000229032,1,5.31375,2.31375,0,0.05,1635
21.89,-11.5776,0,-0.000238184,1,5.317,2.317,0,0.05,1636
21.89,-11.5776,0,-0.000247337,1,5.32025,2.32025,0,0.05,1637
21.89,-11.5776,0,-0.00025649,1,5.3235,2.3235,0,0.05,1638
21.89,-11.5775,0,-0.000265643,1,5.32675,2.32675,0,0.05,1639
21.89,-11.5775,0,-0.000274795,1,5.33,2.33,0,0.05,1640
21.89,-11.5775,0,-0.000283948,1,5.33325,2.33325,0,0.05,1641
21.89,-11.5775,0,-0.0002931,1,5.3365,2.3365,0,0.05,1642
21.89,-11.5775,0,-0.000302253,1,5.33975,2.33975,0,0.05,1643
21.89,-11.5775,0,-0.000311406,1,5.343,2.343,0,0.05,1644
21.89,-11.5775,0,-0.000320559,1,5.34625,2.34625,0,0.05,1645
21.89,-11.5775,0,-0.000329711,1,5.3495,2.3495,0,0.05,1646
21.89,-11.5775,0,-0.00033746,1,5.35275,2.35275,0,0.05,1647
21.89,-11.5775,0,-0.000344953,1,5.356,2.356,0,0.05,1648
21.89,-11.5775,0,-0.000352446,1,5.35925,2.35925,0,0.05,1649
21.89,-11.5775,0,-0.000359939,1,5.3625,2.3625,0,0.05,1650
21.89,-11.5775,0,-0.000367432,1,5.36575,2.36575,0,0.05,1651
21.89,-11.5775,0,-0.000374925,1,5.369,2.369,0,0.05,1652
21.89,-11.5775,0,-0.000382418,1,5.37225,2.37225,0,0.05,1653
21.89,-11.5775,0,-0.000389911,1,5.3755,2.3755,0,0.05,1654
21.89,-11.5775,0,-0.000397404,1,5.37875,2.37875,0,0.05,1655
21.89,-11.5775,0,-0.000404897,1,5.382,2.382,0,0.05,1656
21.89,-11.5775,0,-0.00041239,1,5.38525,2.38525,0,0.05,1657
21.89,-11.5775,0,-0.000419883,1,5.3885,2.3885,0,0.05,1658
21.89,-11.5775,0,-0.000427376,1,5.39175,2.39175,0,0.05,1659
21.89,-11.5775,0,-0.000434869,1,5.395,2.395,0,0.05,1660
21.89,-11.5775,0,-0.000442362,1,5.39825,2.39825,0,0.05,1661
21.89,-11.5775,0,-0.00044802,1,5.4015,2.4015,0,0.05,1662
21.89,-11.5775,0,-0.000451538,1,5.40475,2.40475,0,0.05,1663
21.89,-11.5775,0,-0.000455055,1,5.408,2.408,0,0.05,1664
21.89,-11.5775,0,-0.000458573,1,5.41125,2.41125,0,0.05,1665
21.89,-11.5775,0,-0.000462091,1,5.4145,2.4145,0,0.05,1666
21.89,-11.5775,0,-0.000465609,1,5.41775,2.41775,0,0.05,1667
21.89,-11.5775,0,-0.000469126,1,5.421,2.421,0,0.05,1668
21.89,-11.5775,0,-0.000472644,1,5.42425,2.42425,0,0.05,1669
21.89,-11.5775,0,-0.000476162,1,5.4275,2.4275,0,0.05,1670
21.89,-11.5775,0,-0.000479679,1,5.43075,2.43075,0,0.05,1671
21.89,-11.5775,0,-0.000483197,1,5.434,2.434,0,0.05,1672
21.89,-11.5775,0,-0.000486715,1,5.43725,2.43725,0,0.05,1673
21.89,-11.5775,0,-0.000490233,1,5.4405,2.4405,0,0.05,1674
21.89,-11.5775,0,-0.000493751,1,5.44375,2.44375,0,0.05,1675
21.89,-11.5775,0,-0.000497268,1,5.447,2.447,0,0.05,1676
21.89,-11.5774,0,-0.000500355,1,5.45025,2.45025,0,0.05,1677
21.89,-11.5774,0,-0.000498268,1,5.4535,2.4535,0,0.05,1678
21.89,-11.5774,0,-0.00049618,1,5.45675,2.45675,0,0.05,1679
21.89,-11.5774,0,-0.000494093,1,5.46,2.46,0,0.05,1680
21.89,-11.5774,0,-0.000492006,1,5.46325,2.46325,0,0.05,1681
21.89,-11.5774,0,-0.000489918,1,5.4665,2.4665,0,0.05,1682
21.89,-11.5774,0,-0.000487831,1,5.46975,2.46975,0,0.05,1683
21.89,-11.5774,0,-0.000485744,1,5.473,2.473,0,0.05,1684
21.89,-11.5774,0,-0.000483656,1,5.47625,2.47625,0,0.05,1685
21.89,-11.5774,0,-0.000481569,1,5.4795,2.4795,0,0.05,1686
21.89,-11.5774,0,-0.000479482,1,5.48275,2.48275,0,0.05,1687
21.89,-11.5774,0,-0.000477394,1,5.486,2.486,0,0.05,1688
21.89,-11.5774,0,-0.000475307,1,5.48925,2.48925,0,0.05,1689
21.89,-11.5774,0,-0.000473219,1,5.4925,2.4925,0,0.05,1690
21.89,-11.5774,0,-0.000471132,1,5.49575,2.49575,0,0.05,1691
21.89,-11.5774,0,-0.000469045,1,5.499,2.499,0,0.05,1692
21.89,-11.5773,0,-0.000462775,1,5.50225,2.50225,0,0.05,1693
21.89,-11.5773,0,-0.000454646,1,5.5055,2.5055,0,0.05,1694
21.89,-11.5773,0,-0.000446517,1,5.50875,2.50875,0,0.05,1695
21.89,-11.5773,0,-0.000438388,1,5.512,2.512,0,0.05,1696
21.89,-11.5773,0,-0.000430259,1,5.51525,2.51525,0,0.05,1697
21.89,-11.5773,0,-0.00042213,1,5.5185,2.5185,0,0.05,1698
21.89,-11.5773,0,-0.000414002,1,5.52175,2.52175,0,0.05,1699
21.89,-11.5773,0,-0.000405872,1,5.525,2.525,0,0.05,1700
21.89,-11.5773,0,-0.000397744,1,5.52825,2.52825,0,0.05,1701
21.89,-11.5773,0,-0.000389615,1,5.5315,2.5315,0,0.05,1702
21.89,-11.5772,0,-0.000381486,1,5.53475,2.53475,0,0.05,1703
21.89,-11.5772,0,-0.000373357,1,5.538,2.538,0,0.05,1704
21.89,-11.5772,0,-0.000365228,1,5.54125,2.54125,0,0.05,1705
21.89,-11.5772,0,-0.000357099,1,5.5445,2.5445,0,0.05,1706
21.89,-11.5772,0,-0.00034897,1,5.54775,2.54775,0,0.05,1707
21.89,-11.5772,0,-0.000339286,1,5.551,2.551,0,0.05,1708
21.89,-11.5772,0,-0.000326103,1,5.55425,2.55425,0,0.05,1709
21.89,-11.5772,0,-0.000312919,1,5.5575,2.5575,0,0.05,1710
21.89,-11.5772,0,-0.000299735,1,5.56075,2.56075,0,0.05,1711
21.89,-11.5771,0,-0.000286552,1,5.564,2.564,0,0.05,1712
21.89,-11.5771,0,-0.000273368,1,5.56725,2.56725,0,0.05,1713
21.89,-11.5771,0,-0.000260185,1,5.5705,2.5705,0,0.05,1714
21.89,-11.5771,0,-0.000247001,1,5.57375,2.57375,0,0.05,1715
21.89,-11.5771,0,-0.000233818,1,5.577,2.577,0,0.05,1716
21.89,-11.5771,0,-0.000220634,1,5.58025,2.58025,0,0.05,1717
21.89,-11.5771,0,-0.000207451,1,5.5835,2.5835,0,0.05,1718
21.89,-11.5771,0,-0.000194267,1,5.58675,2.58675,0,0.05,1719
21.89,-11.577,0,-0.000181084,1,5.59,2.59,0,0.05,1720
21.89,-11.577,0,-0.0001679,1,5.59325,2.59325,0,0.05,1721
21.89,-11.577,0,-0.000154717,1,5.5965,2.5965,0,0.05,1722
21.89,-11.577,0,-0.000141533,1,5.59975,2.59975,0,0.05,1723
21.89,-11.577,0,-0.000125785,1,5.603,2.603,0,0.05,1724
21.89,-11.577,0,-0.000109822,1,5.60625,2.60625,0,0.05,1725
21.89,-11.5769,0,-9.38607e-05,1,5.6095,2.6095,0,0.05,1726
21.89,-11.5769,0,-7.78979e-05,1,5.61275,2.61275,0,0.05,1727
21.89,-11.5769,0,-6.19363e-05,1,5.616,2.616,0,0.05,1728
21.89,-11.5769,0,-4.59735e-05,1,5.61925,2.61925,0,0.05,1729
21.89,-11.5769,0,-3.00119e-05,1,5.6225,2.6225,0,0.05,1730
21.89,-11.5768,0,-1.40491e-05,1,5.62575,2.62575,0,0.05,1731
21.89,-11.5768,0,1.91254e-06,1,5.629,2.629,0,0.05,1732
21.89,-11.5768,0,1.78753e-05,1,5.63225,2.63225,0,0.05,1733
21.89,-11.5768,0,3.38369e-05,1,5.6355,2.6355,0,0.05,1734
21.89,-11.5768,0,4.97997e-05,1,5.63875,2.63875,0,0.05,1735
21.89,-11.5767,0,6.57613e-05,1,5.642,2.642,0,0.05,1736
21.89,-11.5767,0,8.17241e-05,1,5.64525,2.64525,0,0.05,1737
21.89,-11.5767,0,9.76857e-05,1,5.6485,2.6485,0,0.05,1738
21.89,-11.5767,0,0.000113482,1,5.65175,2.65175,0,0.05,1739
21.89,-11.5767,0,0.000129134,1,5.655,2.655,0,0.05,1740
21.89,-11.5766,0,0.000144786,1,5.65825,2.65825,0,0.05,1741
21.89,-11.5766,0,0.000160438,1,5.6615,2.6615,0,0.05,1742
21.89,-11.5766,0,0.000176091,1,5.66475,2.66475,0,0.05,1743
21.89,-11.5765,0,0.000191743,1,5.668,2.668,0,0.05,1744
21.89,-11.5765,0,0.000207396,1,5.67125,2.67125,0,0.05,1745
21.89,-11.5765,0,0.000223048,1,5.6745,2.6745,0,0.05,1746
21.89,-11.5764,0,0.000238701,1,5.67775,2.67775,0,0.05,1747
21.89,-11.5764,0,0.000254353,1,5.681,2.681,0,0.05,1748
21.89,-11.5764,0,0.000270006,1,5.68425,2.68425,0,0.05,1749
21.89,-11.5763,0,0.000285657,1,5.6875,2.6875,0,0.05,1750
21.89,-11.5763,0,0.000301309,1,5.69075,2.69075,0,0.05,1751
21.89,-11.5763,0,0.000316962,1,5.694,2.694,0,0.05,1752
