x,y,Density,Momentum_x,Momentum_y,Energy,Pressure,Temperature,Mach,C<sub>p</sub>,Roe_Dissipation,
-0.499999,-0.125345,1.22534,41.0886,-0.000350519,254075,101354,288.148,0.0985388,0.0415538,0,
-0.499999,-0.122172,1.22534,41.0887,-0.00039788,254075,101354,288.148,0.098539,0.0415516,0,
-0.499999,-0.118998,1.22534,41.0889,-0.000447198,254075,101354,288.148,0.0985393,0.0415513,0,
-0.499999,-0.115825,1.22534,41.089,-0.00050029,254075,101354,288.148,0.0985396,0.0415546,0,
-0.499999,-0.112652,1.22534,41.0891,-0.000553476,254075,101354,288.148,0.0985399,0.0415577,0,
-0.499999,-0.109479,1.22534,41.0892,-0.000607599,254075,101354,288.148,0.0985401,0.0415602,0,
-0.499999,-0.106305,1.22534,41.0893,-0.000661722,254075,101354,288.148,0.0985404,0.0415627,0,
-0.499999,-0.103132,1.22534,41.0894,-0.000715845,254075,101354,288.148,0.0985407,0.0415651,0,
-0.499999,-0.0999587,1.22534,41.0895,-0.000755081,254075,101354,288.148,0.0985409,0.0415657,0,
-0.499999,-0.0967854,1.22534,41.0896,-0.000792317,254075,101354,288.148,0.0985412,0.041566,0,
-0.499999,-0.0936121,1.22534,41.0897,-0.000829553,254075,101354,288.148,0.0985414,0.0415662,0,
-0.499999,-0.0904389,1.22534,41.0898,-0.000864657,254075,101354,288.148,0.0985416,0.0415662,0,
-0.499999,-0.0872656,1.22534,41.0899,-0.000898655,254075,101354,288.148,0.0985418,0.0415659,0,
-0.499999,-0.0840923,1.22534,41.09,-0.000928758,254075,101354,288.148,0.098542,0.0415665,0,
-0.499999,-0.080919,1.22534,41.09,-0.000951105,254075,101354,288.148,0.0985421,0.0415687,0,
-0.499999,-0.0777457,1.22534,41.0901,-0.000974408,254075,101354,288.148,0.0985423,0.0415709,0,
-0.499999,-0.0745724,1.22534,41.0901,-0.00100681,254075,101354,288.148,0.0985424,0.0415725,0,
-0.499999,-0.0713991,1.22534,41.0902,-0.0010392,254075,101354,288.148,0.0985425,0.0415741,0,
-0.499999,-0.0682258,1.22534,41.0903,-0.0010716,254075,101354,288.148,0.0985427,0.0415756,0,
-0.499999,-0.0650525,1.22534,41.0903,-0.00108885,254075,101354,288.148,0.0985427,0.0415768,0,
-0.499999,-0.0618792,1.22534,41.0903,-0.00110039,254075,101354,288.148,0.0985427,0.0415779,0,
-0.499999,-0.0587059,1.22534,41.0903,-0.00111193,254075,101354,288.148,0.0985427,0.0415789,0,
-0.499999,-0.0555326,1.22534,41.0903,-0.00112348,254075,101354,288.148,0.0985427,0.04158,0,
-0.499999,-0.0523593,1.22534,41.0903,-0.00112943,254075,101354,288.148,0.0985427,0.0415813,0,
-0.499999,-0.049186,1.22534,41.0903,-0.00113256,254075,101354,288.148,0.0985427,0.0415826,0,
-0.499999,-0.0460127,1.22534,41.0902,-0.00111726,254075,101354,288.148,0.0985425,0.0415845,0,
-0.499999,-0.0428395,1.22534,41.0901,-0.00110871,254075,101354,288.148,0.0985423,0.041586,0,
-0.499999,-0.0396662,1.22534,41.09,-0.00110568,254075,101354,288.148,0.0985422,0.0415874,0,
-0.499999,-0.0364929,1.22534,41.09,-0.00110265,254075,101354,288.148,0.098542,0.0415888,0,
-0.499999,-0.0333196,1.22534,41.0899,-0.00109963,254075,101354,288.148,0.0985418,0.0415902,0,
-0.499999,-0.0301463,1.22534,41.0898,-0.00108507,254075,101354,288.148,0.0985416,0.0415913,0,
-0.499999,-0.026973,1.22534,41.0897,-0.00106002,254075,101354,288.148,0.0985413,0.0415922,0,
-0.499999,-0.0237997,1.22534,41.0896,-0.00103497,254075,101354,288.148,0.098541,0.0415931,0,
-0.499999,-0.0206264,1.22534,41.0894,-0.00100992,254075,101354,288.148,0.0985406,0.0415941,0,
-0.499999,-0.0174531,1.22534,41.0893,-0.000984867,254075,101354,288.148,0.0985403,0.041595,0,
-0.499999,-0.0142798,1.22534,41.0892,-0.000956059,254075,101354,288.148,0.09854,0.0415959,0,
-0.499999,-0.0111065,1.22534,41.089,-0.000913435,254075,101354,288.148,0.0985396,0.0415965,0,
-0.499999,-0.00793323,1.22534,41.0888,-0.000875398,254075,101354,288.148,0.0985391,0.041597,0,
-0.499999,-0.00475994,1.22534,41.0886,-0.000837361,254075,101354,288.148,0.0985387,0.0415975,0,
-0.499999,-0.00158665,1.22534,41.0884,-0.000799324,254075,101354,288.148,0.0985382,0.0415979,0,
-0.499999,0.00158665,1.22534,41.0882,-0.000761286,254075,101354,288.148,0.0985378,0.0415984,0,
-0.499999,0.00475994,1.22534,41.088,-0.000716801,254075,101354,288.148,0.0985373,0.0415986,0,
-0.499999,0.00793323,1.22534,41.0878,-0.000665785,254075,101354,288.148,0.0985368,0.0415986,0,
-0.499999,0.0111065,1.22534,41.0876,-0.000614769,254075,101354,288.148,0.0985363,0.0415986,0,
-0.499999,0.0142798,1.22534,41.0874,-0.000563752,254075,101354,288.148,0.0985358,0.0415985,0,
-0.499999,0.0174531,1.22534,41.0872,-0.000512736,254075,101354,288.148,0.0985353,0.0415985,0,
-0.499999,0.0206264,1.22534,41.087,-0.000465143,254075,101354,288.148,0.0985348,0.0415983,0,
-0.499999,0.0237997,1.22534,41.0868,-0.00041028,254075,101354,288.148,0.0985342,0.0415982,0,
-0.499999,0.026973,1.22534,41.0865,-0.000352722,254075,101354,288.148,0.0985337,0.0415979,0,
-0.499999,0.0301463,1.22534,41.0863,-0.000295164,254075,101354,288.148,0.0985332,0.0415977,0,
-0.499999,0.0333196,1.22534,41.0861,-0.000237606,254075,101354,288.148,0.0985327,0.0415975,0,
-0.499999,0.0364929,1.22534,41.0859,-0.000180048,254075,101354,288.148,0.0985322,0.0415973,0,
-0.499999,0.0396662,1.22534,41.0857,-0.000124076,254075,101354,288.148,0.0985317,0.0415965,0,
-0.499999,0.0428395,1.22534,41.0855,-6.94639e-05,254075,101354,288.148,0.0985312,0.0415953,0,
-0.499999,0.0460127,1.22534,41.0853,-1.4852e-05,254075,101354,288.148,0.0985308,0.0415941,0,
-0.499999,0.049186,1.22534,41.0851,4.09749e-05,254075,101354,288.148,0.0985303,0.041593,0,
-0.499999,0.0523593,1.22534,41.0849,9.9095e-05,254075,101354,288.148,0.0985298,0.0415919,0,
-0.499999,0.0555326,1.22534,41.0847,0.000157215,254075,101354,288.148,0.0985294,0.0415909,0,
-0.499999,0.0587059,1.22534,41.0846,0.000208815,254075,101354,288.148,0.0985291,0.0415904,0,
-0.499999,0.0618792,1.22534,41.0844,0.000260365,254075,101354,288.148,0.0985287,0.0415898,0,
-0.499999,0.0650525,1.22534,41.0843,0.000311915,254075,101354,288.148,0.0985284,0.0415893,0,
-0.499999,0.0682258,1.22534,41.0842,0.00036331,254075,101354,288.148,0.0985281,0.0415885,0,
-0.499999,0.0713991,1.22534,41.084,0.000414563,254075,101354,288.148,0.0985277,0.0415875,0,
-0.499999,0.0745724,1.22534,41.0839,0.000455823,254075,101354,288.148,0.0985275,0.0415862,0,
-0.499999,0.0777457,1.22534,41.0839,0.000484578,254075,101354,288.148,0.0985274,0.0415844,0,
-0.499999,0.080919,1.22534,41.0838,0.000525394,254075,101354,288.148,0.0985272,0.0415824,0,
-0.499999,0.0840923,1.22534,41.0838,0.000566211,254075,101354,288.148,0.0985271,0.0415804,0,
-0.499999,0.0872656,1.22534,41.0837,0.000607028,254075,101354,288.148,0.098527,0.0415784,0,
-0.499999,0.0904389,1.22534,41.0837,0.000647845,254075,101354,288.148,0.0985269,0.0415765,0,
-0.499999,0.0936121,1.22534,41.0837,0.000667285,254075,101354,288.148,0.098527,0.0415759,0,
-0.499999,0.0967854,1.22534,41.0838,0.000683581,254075,101354,288.148,0.0985271,0.0415756,0,
-0.499999,0.0999587,1.22534,41.0838,0.000699878,254075,101354,288.148,0.0985272,0.0415753,0,
-0.499999,0.103132,1.22534,41.0839,0.000716174,254075,101354,288.148,0.0985273,0.041575,0,
-0.499999,0.106305,1.22534,41.0839,0.000733094,254075,101354,288.148,0.0985275,0.0415747,0,
-0.499999,0.109479,1.22534,41.084,0.000747054,254075,101354,288.148,0.0985277,0.0415739,0,
-0.499999,0.112652,1.22534,41.0842,0.000735576,254075,101354,288.148,0.0985281,0.0415716,0,
-0.499999,0.115825,1.22534,41.0843,0.000721911,254075,101354,288.148,0.0985285,0.0415689,0,
-0.499999,0.118998,1.22534,41.0845,0.000708245,254075,101354,288.148,0.0985289,0.0415663,0,
-0.499999,0.122172,1.22534,41.0847,0.000694579,254075,101354,288.148,0.0985292,0.0415636,0,
-0.499999,0.125345,1.22534,41.0848,0.000676771,254075,101354,288.148,0.0985297,0.041562,0,
-0.499999,0.128518,1.22534,41.0851,0.000640864,254075,101354,288.148,0.0985302,0.041565,0,
-0.499999,0.131692,1.22534,41.0853,0.000604958,254075,101354,288.148,0.0985308,0.041568,0,
-0.499999,0.134865,1.22534,41.0856,0.000577643,254075,101354,288.148,0.0985314,0.0415701,0,
-0.499999,0.138038,1.22534,41.0858,0.00055605,254075,101354,288.148,0.0985319,0.0415717,0,
-0.499999,0.141212,1.22534,41.086,0.00052671,254075,101354,288.148,0.0985325,0.0415722,0,
-0.499999,0.144385,1.22534,41.0862,0.000463605,254075,101354,288.148,0.098533,0.0415683,0,
-0.499999,0.147558,1.22534,41.0864,0.0004005,254075,101354,288.148,0.0985335,0.0415644,0,
-0.499999,0.150731,1.22534,41.0867,0.000337396,254075,101354,288.148,0.0985341,0.0415605,0,
-0.499999,0.153905,1.22534,41.0869,0.000274296,254075,101354,288.148,0.0985346,0.0415562,0,
-0.499999,0.157078,1.22534,41.0871,0.000211211,254075,101354,288.148,0.0985351,0.0415511,0,

-0.466666,-0.157078,1.22534,41.0872,-0.000142489,254075,101354,288.148,0.0985353,0.0415091,0,
-0.466666,-0.153905,1.22534,41.0873,-0.000225843,254075,101354,288.148,0.0985357,0.0415125,0,
-0.466666,-0.150731,1.22534,41.0875,-0.000309196,254075,101354,288.148,0.0985362,0.0415159,0,
-0.466666,-0.147558,1.22534,41.0877,-0.000397053,254075,101354,288.148,0.0985366,0.0415188,0,
-0.466666,-0.144385,1.22534,41.0879,-0.000487041,254075,101354,288.148,0.0985371,0.0415213,0,
-0.466666,-0.141212,1.22534,41.0881,-0.00057703,254075,101354,288.148,0.0985375,0.0415239,0,
-0.466666,-0.138038,1.22534,41.0882,-0.000646754,254075,101354,288.148,0.0985379,0.0415235,0,
-0.466666,-0.134865,1.22534,41.0883,-0.000708562,254075,101354,288.148,0.0985381,0.041522,0,
-0.466666,-0.131692,1.22534,41.0884,-0.00077037,254075,101354,288.148,0.0985384,0.0415204,0,
-0.466666,-0.128518,1.22534,41.0886,-0.000832178,254075,101354,288.148,0.0985386,0.0415189,0,
-0.466666,-0.125345,1.22534,41.0887,-0.000889098,254075,101354,288.148,0.0985389,0.0415168,0,
-0.466666,-0.122172,1.22534,41.0888,-0.000944449,254075,101354,288.148,0.0985391,0.0415146,0,
-0.466666,-0.118998,1.22534,41.0889,-0.000999399,254075,101354,288.148,0.0985394,0.0415157,0,
-0.466666,-0.115825,1.22534,41.089,-0.00105409,254075,101354,288.148,0.0985396,0.0415192,0,
-0.466666,-0.112652,1.22534,41.0891,-0.00111387,254075,101354,288.148,0.0985398,0.0415225,0,
-0.466666,-0.109479,1.22534,41.0891,-0.00117405,254075,101354,288.148,0.09854,0.0415259,0,
-0.466666,-0.106305,1.22534,41.0892,-0.00123423,254075,101354,288.148,0.0985402,0.0415293,0,
-0.466666,-0.103132,1.22534,41.0893,-0.00128799,254075,101354,288.148,0.0985404,0.0415323,0,
-0.466666,-0.0999587,1.22534,41.0894,-0.00131198,254075,101354,288.148,0.0985405,0.0415338,0,
-0.466666,-0.0967854,1.22534,41.0894,-0.00133597,254075,101354,288.148,0.0985407,0.0415353,0,
-0.466666,-0.0936121,1.22534,41.0895,-0.00135997,254075,101354,288.148,0.0985408,0.0415367,0,
-0.466666,-0.0904389,1.22534,41.0895,-0.00138473,254075,101354,288.148,0.098541,0.0415381,0,
-0.466666,-0.0872656,1.22534,41.0896,-0.00141335,254075,101354,288.148,0.0985411,0.0415387,0,
-0.466666,-0.0840923,1.22534,41.0897,-0.0014278,254075,101354,288.148,0.0985412,0.0415413,0,
-0.466666,-0.080919,1.22534,41.0897,-0.0014361,254075,101354,288.148,0.0985413,0.0415446,0,
-0.466666,-0.0777457,1.22534,41.0897,-0.00144425,254075,101354,288.148,0.0985413,0.0415479,0,
-0.466666,-0.0745724,1.22534,41.0897,-0.0014524,254075,101354,288.148,0.0985414,0.0415511,0,
-0.466666,-0.0713991,1.22534,41.0897,-0.00146055,254075,101354,288.148,0.0985414,0.0415543,0,
-0.466666,-0.0682258,1.22534,41.0897,-0.00146277,254075,101354,288.148,0.0985414,0.0415573,0,
-0.466666,-0.0650525,1.22534,41.0897,-0.00143835,254075,101354,288.148,0.0985414,0.0415595,0,
-0.466666,-0.0618792,1.22534,41.0897,-0.00141393,254075,101354,288.148,0.0985413,0.0415618,0,
-0.466666,-0.0587059,1.22534,41.0896,-0.00138951,254075,101354,288.148,0.0985412,0.041564,0,
-0.466666,-0.0555326,1.22534,41.0896,-0.00136875,254075,101354,288.148,0.0985411,0.041566,0,
-0.466666,-0.0523593,1.22534,41.0896,-0.0013581,254075,101354,288.148,0.098541,0.0415675,0,
-0.466666,-0.049186,1.22534,41.0895,-0.00133025,254075,101354,288.148,0.0985409,0.0415697,0,
-0.466666,-0.0460127,1.22534,41.0894,-0.0012944,254075,101354,288.148,0.0985406,0.041572,0,
-0.466666,-0.0428395,1.22534,41.0893,-0.00125331,254075,101354,288.148,0.0985404,0.0415755,0,
-0.466666,-0.0396662,1.22534,41.0892,-0.00121189,254075,101354,288.148,0.0985401,0.0415791,0,
-0.466666,-0.0364929,1.22534,41.0891,-0.00117048,254075,101354,288.148,0.0985399,0.0415827,0,
-0.466666,-0.0333196,1.22534,41.089,-0.00112406,254075,101354,288.148,0.0985396,0.0415859,0,
-0.466666,-0.0301463,1.22534,41.0888,-0.00105653,254075,101354,288.148,0.0985393,0.0415878,0,
-0.466666,-0.026973,1.22534,41.0887,-0.000989,254075,101354,288.148,0.0985389,0.0415897,0,
-0.466666,-0.0237997,1.22534,41.0885,-0.000921472,254075,101354,288.148,0.0985385,0.0415915,0,
-0.466666,-0.0206264,1.22534,41.0884,-0.000870449,254075,101354,288.148,0.0985382,0.0415935,0,
-0.466666,-0.0174531,1.22534,41.0882,-0.000820058,254075,101354,288.148,0.0985378,0.0415955,0,
-0.466666,-0.0142798,1.22534,41.088,-0.000758658,254075,101354,288.148,0.0985373,0.0415965,0,
-0.466666,-0.0111065,1.22534,41.0879,-0.000692701,254075,101354,288.148,0.0985369,0.0415971,0,
-0.466666,-0.00793323,1.22534,41.0877,-0.000626744,254075,101354,288.148,0.0985364,0.0415977,0,
-0.466666,-0.00475994,1.22534,41.0875,-0.000556265,254075,101354,288.148,0.0985359,0.0415985,0,
-0.466666,-0.00158665,1.22534,41.0873,-0.000484694,254075,101354,288.148,0.0985355,0.0415994,0,
-0.466666,0.00158665,1.22534,41.0871,-0.000408803,254075,101354,288.148,0.098535,0.0416001,0,
-0.466666,0.00475994,1.22534,41.0868,-0.000322819,254075,101354,288.148,0.0985344,0.0416004,0,
-0.466666,0.00793323,1.22534,41.0866,-0.000245815,254075,101354,288.148,0.0985339,0.041601,0,
-0.466666,0.0111065,1.22534,41.0864,-0.000175197,254075,101354,288.148,0.0985333,0.0416017,0,
-0.466666,0.0142798,1.22534,41.0862,-0.000104579,254075,101354,288.148,0.0985328,0.0416025,0,
-0.466666,0.0174531,1.22534,41.0859,-3.39248e-05,254075,101354,288.148,0.0985323,0.0416032,0,
-0.466666,0.0206264,1.22534,41.0857,3.75818e-05,254075,101354,288.148,0.0985318,0.0416019,0,
-0.466666,0.0237997,1.22534,41.0855,0.000109088,254075,101354,288.148,0.0985312,0.0416006,0,
-0.466666,0.026973,1.22534,41.0853,0.000180595,254075,101354,288.148,0.0985307,0.0415994,0,
-0.466666,0.0301463,1.22534,41.0851,0.000252102,254075,101354,288.148,0.0985302,0.0415981,0,
-0.466666,0.0333196,1.22534,41.0849,0.000327174,254075,101354,288.148,0.0985297,0.0415971,0,
-0.466666,0.0364929,1.22534,41.0847,0.000395645,254075,101354,288.148,0.0985293,0.0415954,0,
-0.466666,0.0396662,1.22534,41.0845,0.000454871,254075,101354,288.148,0.0985288,0.0415944,0,
-0.466666,0.0428395,1.22534,41.0843,0.000514097,254075,101354,288.148,0.0985284,0.0415933,0,
-0.466666,0.0460127,1.22534,41.0841,0.000573322,254075,101354,288.148,0.0985279,0.0415922,0,
-0.466666,0.049186,1.22534,41.0839,0.000632548,254075,101354,288.148,0.0985275,0.0415912,0,
-0.466666,0.0523593,1.22534,41.0838,0.000686162,254075,101354,288.148,0.0985271,0.0415898,0,
-0.466666,0.0555326,1.22534,41.0837,0.000727571,254075,101354,288.148,0.0985268,0.0415878,0,
-0.466666,0.0587059,1.22534,41.0835,0.00076898,254075,101354,288.148,0.0985265,0.0415857,0,
-0.466666,0.0618792,1.22534,41.0834,0.000810389,254075,101354,288.148,0.0985262,0.0415837,0,
-0.466666,0.0650525,1.22534,41.0833,0.000853665,254075,101354,288.148,0.0985259,0.0415817,0,
-0.466666,0.0682258,1.22534,41.0832,0.000899827,254075,101354,288.148,0.0985256,0.0415798,0,
-0.466666,0.0713991,1.22534,41.0831,0.000923391,254075,101354,288.148,0.0985255,0.0415772,0,
-0.466666,0.0745724,1.22534,41.083,0.000937904,254075,101354,288.148,0.0985254,0.0415743,0,
-0.466666,0.0777457,1.22534,41.083,0.000952418,254075,101354,288.148,0.0985253,0.0415715,0,
-0.466666,0.080919,1.22534,41.083,0.000968625,254075,101354,288.148,0.0985252,0.0415682,0,
-0.466666,0.0840923,1.22534,41.083,0.000984901,254075,101354,288.148,0.0985251,0.0415649,0,
-0.466666,0.0872656,1.22534,41.0829,0.00099715,254075,101354,288.148,0.0985251,0.0415617,0,
-0.466666,0.0904389,1.22534,41.083,0.000974093,254075,101354,288.148,0.0985253,0.0415591,0,
-0.466666,0.0936121,1.22534,41.0831,0.000956775,254075,101354,288.148,0.0985255,0.0415568,0,
-0.466666,0.0967854,1.22534,41.0832,0.000950697,254075,101354,288.148,0.0985257,0.0415552,0,
-0.466666,0.0999587,1.22534,41.0833,0.00094462,254075,101354,288.148,0.0985259,0.0415535,0,
-0.466666,0.103132,1.22534,41.0833,0.000938542,254075,101354,288.148,0.0985261,0.0415519,0,
-0.466666,0.106305,1.22534,41.0835,0.000908034,254075,101354,288.148,0.0985264,0.0415495,0,
-0.466666,0.109479,1.22534,41.0837,0.000854267,254075,101354,288.148,0.0985269,0.0415462,0,
-0.466666,0.112652,1.22534,41.0839,0.000800501,254075,101354,288.148,0.0985274,0.0415429,0,
-0.466666,0.115825,1.22534,41.0841,0.000746734,254075,101354,288.148,0.0985278,0.0415396,0,
-0.466666,0.118998,1.22534,41.0843,0.000692968,254075,101354,288.148,0.0985283,0.0415362,0,
-0.466666,0.122172,1.22534,41.0844,0.000644653,254075,101354,288.148,0.0985288,0.041533,0,
-0.466666,0.125345,1.22534,41.0847,0.000586768,254075,101354,288.148,0.0985294,0.0415338,0,
-0.466666,0.128518,1.22534,41.085,0.00052763,254075,101354,288.148,0.09853,0.0415342,0,
-0.466666,0.131692,1.22534,41.0853,0.000468493,254075,101354,288.148,0.0985307,0.0415346,0,
-0.466666,0.134865,1.22534,41.0855,0.000409355,254075,101354,288.148,0.0985313,0.0415349,0,
-0.466666,0.138038,1.22534,41.0858,0.000350218,254075,101354,288.148,0.098532,0.0415353,0,
-0.466666,0.141212,1.22534,41.086,0.000269679,254075,101354,288.148,0.0985326,0.0415322,0,
-0.466666,0.144385,1.22534,41.0863,0.000180984,254075,101354,288.148,0.0985331,0.0415278,0,
-0.466666,0.147558,1.22534,41.0865,9.22881e-05,254075,101354,288.148,0.0985336,0.0415234,0,
-0.466666,0.150731,1.22534,41.0867,6.49295e-06,254075,101354,288.148,0.0985342,0.0415189,0,
-0.466666,0.153905,1.22534,41.0869,-6.79734e-05,254075,101354,288.148,0.0985347,0.041514,0,
-0.466666,0.157078,1.22534,41.0872,-0.00014244,254075,101354,288.148,0.0985353,0.0415091,0,

-0.433332,-0.157078,1.22534,41.0876,-0.000278496,254075,101354,288.148,0.0985363,0.041428,0,
-0.433332,-0.153905,1.22534,41.0878,-0.000414883,254075,101354,288.148,0.0985368,0.0414317,0,
-0.433332,-0.150731,1.22534,41.0879,-0.000551271,254075,101354,288.148,0.0985372,0.0414355,0,
-0.433332,-0.147558,1.22534,41.0881,-0.000687659,254075,101354,288.148,0.0985376,0.0414392,0,
-0.433332,-0.144385,1.22534,41.0883,-0.000824046,254075,101354,288.148,0.0985381,0.041443,0,
-0.433332,-0.141212,1.22534,41.0885,-0.000958306,254075,101354,288.148,0.0985385,0.0414466,0,
-0.433332,-0.138038,1.22534,41.0886,-0.0010546,254075,101354,288.148,0.0985388,0.0414459,0,
-0.433332,-0.134865,1.22534,41.0887,-0.00115172,254075,101354,288.148,0.098539,0.0414438,0,
-0.433332,-0.131692,1.22534,41.0888,-0.00124883,254075,101354,288.148,0.0985392,0.0414418,0,
-0.433332,-0.128518,1.22534,41.0889,-0.00134595,254075,101354,288.148,0.0985394,0.0414397,0,
-0.433332,-0.125345,1.22534,41.089,-0.00144306,254075,101354,288.148,0.0985396,0.0414376,0,
-0.433332,-0.122172,1.22534,41.089,-0.00154018,254075,101354,288.148,0.0985398,0.0414356,0,
-0.433332,-0.118998,1.22534,41.0891,-0.00162584,254075,101354,288.148,0.0985399,0.0414394,0,
-0.433332,-0.115825,1.22534,41.0891,-0.00170808,254075,101354,288.148,0.09854,0.0414449,0,
-0.433332,-0.112652,1.22534,41.0891,-0.00179032,254075,101354,288.148,0.0985401,0.0414505,0,
-0.433332,-0.109479,1.22534,41.0892,-0.00187255,254075,101354,288.148,0.0985401,0.041456,0,
-0.433332,-0.106305,1.22534,41.0892,-0.00195479,254075,101354,288.148,0.0985402,0.0414616,0,
-0.433332,-0.103132,1.22534,41.0892,-0.00202938,254075,101354,288.148,0.0985402,0.0414667,0,
-0.433332,-0.0999587,1.22534,41.0892,-0.00206767,254075,101354,288.148,0.0985402,0.0414695,0,
-0.433332,-0.0967854,1.22534,41.0892,-0.00210597,254075,101354,288.148,0.0985402,0.0414722,0,
-0.433332,-0.0936121,1.22534,41.0892,-0.00214428,254075,101354,288.148,0.0985402,0.041475,0,
-0.433332,-0.0904389,1.22534,41.0892,-0.00218258,254075,101354,288.148,0.0985402,0.0414777,0,
-0.433332,-0.0872656,1.22534,41.0892,-0.00222088,254075,101354,288.148,0.0985402,0.0414805,0,
-0.433332,-0.0840923,1.22534,41.0892,-0.00221958,254075,101354,288.148,0.0985402,0.0414862,0,
-0.433332,-0.080919,1.22534,41.0892,-0.00221112,254075,101354,288.148,0.0985401,0.0414924,0,
-0.433332,-0.0777457,1.22534,41.0891,-0.00220267,254075,101354,288.148,0.09854,0.0414986,0,
-0.433332,-0.0745724,1.22534,41.0891,-0.00219421,254075,101354,288.148,0.0985399,0.0415048,0,
-0.433332,-0.0713991,1.22534,41.0891,-0.00218575,254075,101354,288.148,0.0985398,0.041511,0,
-0.433332,-0.0682258,1.22534,41.089,-0.00216426,254075,101354,288.148,0.0985396,0.0415172,0,
-0.433332,-0.0650525,1.22534,41.0889,-0.00211724,254075,101354,288.148,0.0985394,0.0415219,0,
-0.433332,-0.0618792,1.22534,41.0888,-0.00207505,254075,101354,288.148,0.0985392,0.0415265,0,
-0.433332,-0.0587059,1.22534,41.0887,-0.00203286,254075,101354,288.148,0.098539,0.041531,0,
-0.433332,-0.0555326,1.22534,41.0886,-0.00199067,254075,101354,288.148,0.0985387,0.0415356,0,
-0.433332,-0.0523593,1.22534,41.0885,-0.00194848,254075,101354,288.148,0.0985385,0.0415401,0,
