U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
102.15,17.1311,0,0.000940381,1,5.96375,2.96375,0,0.05,1835
102.15,17.1311,0,0.000947409,1,5.967,2.967,0,0.05,1836
102.15,17.1311,0,0.000954436,1,5.97025,2.97025,0,0.05,1837
102.15,17.1311,0,0.000961463,1,5.9735,2.9735,0,0.05,1838
102.15,17.1311,0,0.000968491,1,5.97675,2.97675,0,0.05,1839
102.15,17.1311,0,0.000975518,1,5.98,2.98,0,0.05,1840
102.15,17.1311,0,0.000982545,1,5.98325,2.98325,0,0.05,1841
102.15,17.1311,0,0.000989573,1,5.9865,2.9865,0,0.05,1842
102.15,17.1311,0,0.0009966,1,5.98975,2.98975,0,0.05,1843
102.15,17.1311,0,0.00100363,1,5.993,2.993,0,0.05,1844
102.15,17.1311,0,0.00101065,1,5.99625,2.99625,0,0.05,1845
102.15,17.1311,0,0.00101768,1,5.9995,2.9995,0,0.05,1846
102.15,17.1311,0,0.00102471,1,6.00275,3.00275,0,0.05,1847
102.15,17.1311,0,0.00103174,1,6.006,3.006,0,0.05,1848
102.15,17.1311,0,0.00103876,1,6.00925,3.00925,0,0.05,1849
102.15,17.1311,0,0.00104579,1,6.0125,3.0125,0,0.05,1850
102.15,17.1311,0,0.00105114,1,6.01575,3.01575,0,0.05,1851
102.15,17.1311,0,0.00105649,1,6.019,3.019,0,0.05,1852
102.15,17.1311,0,0.00106184,1,6.02225,3.02225,0,0.05,1853
102.15,17.1311,0,0.0010672,1,6.0255,3.0255,0,0.05,1854
102.15,17.1311,0,0.00107255,1,6.02875,3.02875,0,0.05,1855
102.15,17.1311,0,0.0010779,1,6.032,3.032,0,0.05,1856
102.15,17.1311,0,0.00108325,1,6.03525,3.03525,0,0.05,1857
102.15,17.1311,0,0.0010886,1,6.0385,3.0385,0,0.05,1858
102.15,17.1311,0,0.00109395,1,6.04175,3.04175,0,0.05,1859
102.15,17.1311,0,0.0010993,1,6.045,3.045,0,0.05,1860
102.15,17.1311,0,0.00110465,1,6.04825,3.04825,0,0.05,1861
102.15,17.1311,0,0.00111,1,6.0515,3.0515,0,0.05,1862
102.15,17.1311,0,0.00111535,1,6.05475,3.05475,0,0.05,1863
102.15,17.1311,0,0.0011207,1,6.058,3.058,0,0.05,1864
102.15,17.1311,0,0.00112605,1,6.06125,3.06125,0,0.05,1865
102.15,17.1311,0,0.00113141,1,6.0645,3.0645,0,0.05,1866
102.15,17.1311,0,0.00113676,1,6.06775,3.06775,0,0.05,1867
102.15,17.1311,0,0.00114211,1,6.071,3.071,0,0.05,1868
102.15,17.1311,0,0.00114746,1,6.07425,3.07425,0,0.05,1869
102.15,17.1311,0,0.00115281,1,6.0775,3.0775,0,0.05,1870
102.15,17.1311,0,0.00115816,1,6.08075,3.08075,0,0.05,1871
102.15,17.1311,0,0.00116351,1,6.084,3.084,0,0.05,1872
102.15,17.1311,0,0.00116886,1,6.08725,3.08725,0,0.05,1873
102.15,17.1311,0,0.00117421,1,6.0905,3.0905,0,0.05,1874
102.15,17.1311,0,0.00117956,1,6.09375,3.09375,0,0.05,1875
102.15,17.1311,0,0.00118044,1,6.097,3.097,0,0.05,1876
102.15,17.1311,0,0.00118131,1,6.10025,3.10025,0,0.05,1877
102.15,17.1311,0,0.00118218,1,6.1035,3.1035,0,0.05,1878
102.15,17.1311,0,0.00118305,1,6.10675,3.10675,0,0.05,1879
102.15,17.1311,0,0.00118393,1,6.11,3.11,0,0.05,1880
102.15,17.1311,0,0.0011848,1,6.11325,3.11325,0,0.05,1881
102.15,17.1311,0,0.00118567,1,6.1165,3.1165,0,0.05,1882
102.15,17.1311,0,0.00118655,1,6.11975,3.11975,0,0.05,1883
102.15,17.1311,0,0.00118742,1,6.123,3.123,0,0.05,1884
102.15,17.1311,0,0.00118829,1,6.12625,3.12625,0,0.05,1885
102.15,17.1311,0,0.00118916,1,6.1295,3.1295,0,0.05,1886
102.15,17.1311,0,0.00119004,1,6.13275,3.13275,0,0.05,1887
102.15,17.1311,0,0.00119091,1,6.136,3.136,0,0.05,1888
102.15,17.1311,0,0.00119178,1,6.13925,3.13925,0,0.05,1889
102.15,17.1311,0,0.00119266,1,6.1425,3.1425,0,0.05,1890
102.15,17.1311,0,0.00119353,1,6.14575,3.14575,0,0.05,1891
102.15,17.1311,0,0.0011944,1,6.149,3.149,0,0.05,1892
102.15,17.1311,0,0.00119527,1,6.15225,3.15225,0,0.05,1893
102.15,17.1311,0,0.00119615,1,6.1555,3.1555,0,0.05,1894
102.15,17.1311,0,0.00119702,1,6.15875,3.15875,0,0.05,1895
102.15,17.1311,0,0.00119789,1,6.162,3.162,0,0.05,1896
102.15,17.1311,0,0.00119877,1,6.16525,3.16525,0,0.05,1897
102.15,17.1311,0,0.00119964,1,6.1685,3.1685,0,0.05,1898
102.15,17.1311,0,0.00120051,1,6.17175,3.17175,0,0.05,1899
102.15,17.1311,0,0.00120139,1,6.175,3.175,0,0.05,1900
102.15,17.1311,0,0.00119703,1,6.17825,3.17825,0,0.05,1901
102.15,17.1311,0,0.00119267,1,6.1815,3.1815,0,0.05,1902
102.15,17.1311,0,0.00118831,1,6.18475,3.18475,0,0.05,1903
102.15,17.1311,0,0.00118395,1,6.188,3.188,0,0.05,1904
102.15,17.1311,0,0.00117959,1,6.19125,3.19125,0,0.05,1905
102.15,17.1311,0,0.00117523,1,6.1945,3.1945,0,0.05,1906
102.15,17.1311,0,0.00117087,1,6.19775,3.19775,0,0.05,1907
102.15,17.1311,0,0.00116652,1,6.201,3.201,0,0.05,1908
102.15,17.1311,0,0.00116216,1,6.20425,3.20425,0,0.05,1909
102.15,17.1311,0,0.0011578,1,6.2075,3.2075,0,0.05,1910
102.15,17.1311,0,0.00115344,1,6.21075,3.21075,0,0.05,1911
102.15,17.1311,0,0.00114908,1,6.214,3.214,0,0.05,1912
102.15,17.1311,0,0.00114472,1,6.21725,3.21725,0,0.05,1913
102.15,17.1311,0,0.00114036,1,6.2205,3.2205,0,0.05,1914
102.15,17.1311,0,0.001136,1,6.22375,3.22375,0,0.05,1915
102.15,17.1311,0,0.00113165,1,6.227,3.227,0,0.05,1916
102.15,17.1311,0,0.00112729,1,6.23025,3.23025,0,0.05,1917
102.15,17.1311,0,0.00112293,1,6.2335,3.2335,0,0.05,1918
102.15,17.1311,0,0.00111857,1,6.23675,3.23675,0,0.05,1919
102.15,17.1311,0,0.00111421,1,6.24,3.24,0,0.05,1920
102.15,17.1311,0,0.00110985,1,6.24325,3.24325,0,0.05,1921
102.15,17.1311,0,0.00110549,1,6.2465,3.2465,0,0.05,1922
102.15,17.1311,0,0.00110114,1,6.24975,3.24975,0,0.05,1923
102.15,17.1311,0,0.00109678,1,6.253,3.253,0,0.05,1924
102.15,17.1311,0,0.00109242,1,6.25625,3.25625,0,0.05,1925
102.15,17.1311,0,0.00108169,1,6.2595,3.2595,0,0.05,1926
102.15,17.1311,0,0.00107097,1,6.26275,3.26275,0,0.05,1927
102.15,17.1311,0,0.00106024,1,6.266,3.266,0,0.05,1928
102.15,17.1311,0,0.00104952,1,6.26925,3.26925,0,0.05,1929
102.15,17.1311,0,0.00103879,1,6.2725,3.2725,0,0.05,1930
102.15,17.1311,0,0.00102806,1,6.27575,3.27575,0,0.05,1931
102.15,17.1311,0,0.00101734,1,6.279,3.279,0,0.05,1932
102.15,17.1311,0,0.00100661,1,6.28225,3.28225,0,0.05,1933
102.15,17.1311,0,0.000995886,1,6.2855,3.2855,0,0.05,1934
102.15,17.1311,0,0.000985161,1,6.28875,3.28875,0,0.05,1935
102.15,17.1311,0,0.000974435,1,6.292,3.292,0,0.05,1936
102.15,17.1311,0,0.000963709,1,6.29525,3.29525,0,0.05,1937
102.15,17.1311,0,0.000952983,1,6.2985,3.2985,0,0.05,1938
102.15,17.1311,0,0.000942258,1,6.30175,3.30175,0,0.05,1939
102.15,17.1311,0,0.000931532,1,6.305,3.305,0,0.05,1940
102.15,17.1311,0,0.000920806,1,6.30825,3.30825,0,0.05,1941
102.15,17.1311,0,0.00091008,1,6.3115,3.3115,0,0.05,1942
102.15,17.1311,0,0.000899355,1,6.31475,3.31475,0,0.05,1943
102.15,17.1311,0,0.000888629,1,6.318,3.318,0,0.05,1944
102.15,17.1311,0,0.000877903,1,6.32125,3.32125,0,0.05,1945
102.15,17.1311,0,0.000867177,1,6.3245,3.3245,0,0.05,1946
102.15,17.1311,0,0.000856452,1,6.32775,3.32775,0,0.05,1947
102.15,17.1311,0,0.000845726,1,6.331,3.331,0,0.05,1948
102.15,17.1311,0,0.000835,1,6.33425,3.33425,0,0.05,1949
102.15,17.1311,0,0.000824274,1,6.3375,3.3375,0,0.05,1950
102.15,17.1311,0,0.000817091,1,6.34075,3.34075,0,0.05,1951
102.15,17.1311,0,0.000809908,1,6.344,3.344,0,0.05,1952
102.15,17.1311,0,0.000802725,1,6.34725,3.34725,0,0.05,1953
102.15,17.1311,0,0.000795542,1,6.3505,3.3505,0,0.05,1954
102.15,17.1311,0,0.000788359,1,6.35375,3.35375,0,0.05,1955
102.15,17.1311,0,0.000781176,1,6.357,3.357,0,0.05,1956
102.15,17.1311,0,0.000773993,1,6.36025,3.36025,0,0.05,1957
102.15,17.1311,0,0.000766809,1,6.3635,3.3635,0,0.05,1958
102.15,17.1311,0,0.000759626,1,6.36675,3.36675,0,0.05,1959
102.15,17.1311,0,0.000752444,1,6.37,3.37,0,0.05,1960
102.15,17.1311,0,0.00074526,1,6.37325,3.37325,0,0.05,1961
102.15,17.1311,0,0.000738077,1,6.3765,3.3765,0,0.05,1962
102.15,17.1311,0,0.000730894,1,6.37975,3.37975,0,0.05,1963
102.15,17.1311,0,0.000723711,1,6.383,3.383,0,0.05,1964
102.15,17.1311,0,0.000716528,1,6.38625,3.38625,0,0.05,1965
102.15,17.1311,0,0.000709345,1,6.3895,3.3895,0,0.05,1966
102.15,17.1311,0,0.000702161,1,6.39275,3.39275,0,0.05,1967
102.15,17.1311,0,0.000694979,1,6.396,3.396,0,0.05,1968
102.15,17.1311,0,0.000687795,1,6.39925,3.39925,0,0.05,1969
102.15,17.1311,0,0.000680612,1,6.4025,3.4025,0,0.05,1970
102.15,17.1311,0,0.000673429,1,6.40575,3.40575,0,0.05,1971
102.15,17.1311,0,0.000666246,1,6.409,3.409,0,0.05,1972
102.15,17.1311,0,0.000659063,1,6.41225,3.41225,0,0.05,1973
102.15,17.1311,0,0.00065188,1,6.4155,3.4155,0,0.05,1974
102.15,17.1311,0,0.000644697,1,6.41875,3.41875,0,0.05,1975
102.15,17.1311,0,0.00061891,1,6.422,3.422,0,0.05,1976
102.15,17.1311,0,0.000593121,1,6.42525,3.42525,0,0.05,1977
102.15,17.1311,0,0.000567334,1,6.4285,3.4285,0,0.05,1978
102.15,17.1311,0,0.000541545,1,6.43175,3.43175,0,0.05,1979
102.15,17.1311,0,0.000515758,1,6.435,3.435,0,0.05,1980
102.15,17.1311,0,0.000489969,1,6.43825,3.43825,0,0.05,1981
102.15,17.1311,0,0.000464182,1,6.4415,3.4415,0,0.05,1982
102.15,17.1311,0,0.000438393,1,6.44475,3.44475,0,0.05,1983
102.15,17.1311,0,0.000412606,1,6.448,3.448,0,0.05,1984
102.15,17.1311,0,0.000386818,1,6.45125,3.45125,0,0.05,1985
102.15,17.1311,0,0.000361031,1,6.4545,3.4545,0,0.05,1986
102.15,17.1311,0,0.000335242,1,6.45775,3.45775,0,0.05,1987
102.15,17.1311,0,0.000309455,1,6.461,3.461,0,0.05,1988
102.15,17.1311,0,0.000283666,1,6.46425,3.46425,0,0.05,1989
102.15,17.1311,0,0.000257879,1,6.4675,3.4675,0,0.05,1990
102.15,17.1311,0,0.00023209,1,6.47075,3.47075,0,0.05,1991
102.15,17.1311,0,0.000206303,1,6.474,3.474,0,0.05,1992
102.15,17.1311,0,0.000180514,1,6.47725,3.47725,0,0.05,1993
102.15,17.1311,0,0.000154727,1,6.4805,3.4805,0,0.05,1994
102.15,17.1311,0,0.000128939,1,6.48375,3.48375,0,0.05,1995
102.15,17.1311,0,0.000103152,1,6.487,3.487,0,0.05,1996
102.15,17.1311,0,7.73628e-05,1,6.49025,3.49025,0,0.05,1997
102.15,17.1311,0,5.15758e-05,1,6.4935,3.4935,0,0.05,1998
102.15,17.1311,0,2.5787e-05,1,6.49675,3.49675,0,0.05,1999
102.15,17.1311,0,0,1,6.5,3.5,0,0.05,2000
