U:0,U:1,U:2,p,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
17.03,-14.0378,0,-1.05382e-06,1,5.58025,2.58025,0,0.05,1717
17.03,-14.0378,0,-3.92541e-07,1,5.5835,2.5835,0,0.05,1718
17.03,-14.0378,0,2.68791e-07,1,5.58675,2.58675,0,0.05,1719
17.03,-14.0378,0,9.30075e-07,1,5.59,2.59,0,0.05,1720
17.03,-14.0377,0,1.59141e-06,1,5.59325,2.59325,0,0.05,1721
17.03,-14.0377,0,2.25269e-06,1,5.5965,2.5965,0,0.05,1722
17.03,-14.0377,0,2.91402e-06,1,5.59975,2.59975,0,0.05,1723
17.03,-14.0377,0,3.19981e-06,1,5.603,2.603,0,0.05,1724
17.03,-14.0376,0,3.45434e-06,1,5.60625,2.60625,0,0.05,1725
17.03,-14.0376,0,3.70886e-06,1,5.6095,2.6095,0,0.05,1726
17.03,-14.0376,0,3.96339e-06,1,5.61275,2.61275,0,0.05,1727
17.03,-14.0375,0,4.2179e-06,1,5.616,2.616,0,0.05,1728
17.03,-14.0375,0,4.47243e-06,1,5.61925,2.61925,0,0.05,1729
17.03,-14.0375,0,4.72695e-06,1,5.6225,2.6225,0,0.05,1730
17.03,-14.0374,0,4.98148e-06,1,5.62575,2.62575,0,0.05,1731
17.03,-14.0374,0,5.23599e-06,1,5.629,2.629,0,0.05,1732
17.03,-14.0374,0,5.49053e-06,1,5.63225,2.63225,0,0.05,1733
17.03,-14.0373,0,5.74504e-06,1,5.6355,2.6355,0,0.05,1734
17.03,-14.0373,0,5.99957e-06,1,5.63875,2.63875,0,0.05,1735
17.03,-14.0373,0,6.25409e-06,1,5.642,2.642,0,0.05,1736
17.03,-14.0372,0,6.50862e-06,1,5.64525,2.64525,0,0.05,1737
17.03,-14.0372,0,6.76313e-06,1,5.6485,2.6485,0,0.05,1738
17.03,-14.0372,0,6.72901e-06,1,5.65175,2.65175,0,0.05,1739
17.03,-14.0371,0,6.44748e-06,1,5.655,2.655,0,0.05,1740
17.03,-14.0371,0,6.16592e-06,1,5.65825,2.65825,0,0.05,1741
17.03,-14.037,0,5.88439e-06,1,5.6615,2.6615,0,0.05,1742
17.03,-14.037,0,5.60283e-06,1,5.66475,2.66475,0,0.05,1743
17.03,-14.0369,0,5.3213e-06,1,5.668,2.668,0,0.05,1744
17.03,-14.0369,0,5.03974e-06,1,5.67125,2.67125,0,0.05,1745
17.03,-14.0369,0,4.75821e-06,1,5.6745,2.6745,0,0.05,1746
17.03,-14.0368,0,4.47665e-06,1,5.67775,2.67775,0,0.05,1747
17.03,-14.0368,0,4.19512e-06,1,5.681,2.681,0,0.05,1748
17.03,-14.0367,0,3.91356e-06,1,5.68425,2.68425,0,0.05,1749
17.03,-14.0367,0,3.63203e-06,1,5.6875,2.6875,0,0.05,1750
17.03,-14.0366,0,3.35049e-06,1,5.69075,2.69075,0,0.05,1751
17.03,-14.0366,0,3.06893e-06,1,5.694,2.694,0,0.05,1752
17.03,-14.0365,0,2.7874e-06,1,5.69725,2.69725,0,0.05,1753
17.03,-14.0365,0,2.42003e-06,1,5.7005,2.7005,0,0.05,1754
17.03,-14.0364,0,1.58066e-06,1,5.70375,2.70375,0,0.05,1755
17.03,-14.0364,0,7.41233e-07,1,5.707,2.707,0,0.05,1756
17.03,-14.0363,0,-9.81325e-08,1,5.71025,2.71025,0,0.05,1757
17.03,-14.0362,0,-9.3756e-07,1,5.7135,2.7135,0,0.05,1758
17.03,-14.0362,0,-1.77693e-06,1,5.71675,2.71675,0,0.05,1759
17.03,-14.0361,0,-2.61635e-06,1,5.72,2.72,0,0.05,1760
17.03,-14.036,0,-3.45572e-06,1,5.72325,2.72325,0,0.05,1761
17.03,-14.036,0,-4.29515e-06,1,5.7265,2.7265,0,0.05,1762
17.03,-14.0359,0,-5.13451e-06,1,5.72975,2.72975,0,0.05,1763
17.03,-14.0358,0,-5.97394e-06,1,5.733,2.733,0,0.05,1764
17.03,-14.0358,0,-6.81331e-06,1,5.73625,2.73625,0,0.05,1765
17.03,-14.0357,0,-7.65273e-06,1,5.7395,2.7395,0,0.05,1766
17.03,-14.0356,0,-8.4921e-06,1,5.74275,2.74275,0,0.05,1767
17.03,-14.0356,0,-9.33153e-06,1,5.746,2.746,0,0.05,1768
17.03,-14.0355,0,-1.01709e-05,1,5.74925,2.74925,0,0.05,1769
17.03,-14.0354,0,-1.13649e-05,1,5.7525,2.7525,0,0.05,1770
17.03,-14.0353,0,-1.26652e-05,1,5.75575,2.75575,0,0.05,1771
17.03,-14.0352,0,-1.39656e-05,1,5.759,2.759,0,0.05,1772
17.03,-14.0352,0,-1.52659e-05,1,5.76225,2.76225,0,0.05,1773
17.03,-14.0351,0,-1.65663e-05,1,5.7655,2.7655,0,0.05,1774
17.03,-14.035,0,-1.78666e-05,1,5.76875,2.76875,0,0.05,1775
17.03,-14.0349,0,-1.9167e-05,1,5.772,2.772,0,0.05,1776
17.03,-14.0348,0,-2.04673e-05,1,5.77525,2.77525,0,0.05,1777
17.03,-14.0347,0,-2.17677e-05,1,5.7785,2.7785,0,0.05,1778
17.03,-14.0346,0,-2.3068e-05,1,5.78175,2.78175,0,0.05,1779
17.03,-14.0345,0,-2.43684e-05,1,5.785,2.785,0,0.05,1780
17.03,-14.0344,0,-2.56687e-05,1,5.78825,2.78825,0,0.05,1781
17.03,-14.0343,0,-2.69691e-05,1,5.7915,2.7915,0,0.05,1782
17.03,-14.0342,0,-2.82694e-05,1,5.79475,2.79475,0,0.05,1783
17.03,-14.0342,0,-2.95698e-05,1,5.798,2.798,0,0.05,1784
17.03,-14.034,0,-3.09709e-05,1,5.80125,2.80125,0,0.05,1785
17.03,-14.0339,0,-3.25336e-05,1,5.8045,2.8045,0,0.05,1786
17.03,-14.0338,0,-3.40962e-05,1,5.80775,2.80775,0,0.05,1787
17.03,-14.0337,0,-3.56589e-05,1,5.811,2.811,0,0.05,1788
17.03,-14.0335,0,-3.72214e-05,1,5.81425,2.81425,0,0.05,1789
17.03,-14.0334,0,-3.87841e-05,1,5.8175,2.8175,0,0.05,1790
17.03,-14.0333,0,-4.03467e-05,1,5.82075,2.82075,0,0.05,1791
17.03,-14.0331,0,-4.19092e-05,1,5.824,2.824,0,0.05,1792
17.03,-14.033,0,-4.34719e-05,1,5.82725,2.82725,0,0.05,1793
17.03,-14.0329,0,-4.50345e-05,1,5.8305,2.8305,0,0.05,1794
17.03,-14.0328,0,-4.65971e-05,1,5.83375,2.83375,0,0.05,1795
17.03,-14.0326,0,-4.81597e-05,1,5.837,2.837,0,0.05,1796
17.03,-14.0325,0,-4.97224e-05,1,5.84025,2.84025,0,0.05,1797
17.03,-14.0324,0,-5.12849e-05,1,5.8435,2.8435,0,0.05,1798
17.03,-14.0322,0,-5.28476e-05,1,5.84675,2.84675,0,0.05,1799
17.03,-14.0321,0,-5.44102e-05,1,5.85,2.85,0,0.05,1800
17.03,-14.0319,0,-5.59757e-05,1,5.85325,2.85325,0,0.05,1801
17.03,-14.0317,0,-5.75411e-05,1,5.8565,2.8565,0,0.05,1802
17.03,-14.0316,0,-5.91066e-05,1,5.85975,2.85975,0,0.05,1803
17.03,-14.0314,0,-6.06719e-05,1,5.863,2.863,0,0.05,1804
17.03,-14.0312,0,-6.22374e-05,1,5.86625,2.86625,0,0.05,1805
17.03,-14.031,0,-6.38028e-05,1,5.8695,2.8695,0,0.05,1806
17.03,-14.0308,0,-6.53683e-05,1,5.87275,2.87275,0,0.05,1807
17.03,-14.0306,0,-6.69337e-05,1,5.876,2.876,0,0.05,1808
17.03,-14.0305,0,-6.84992e-05,1,5.87925,2.87925,0,0.05,1809
17.03,-14.0303,0,-7.00646e-05,1,5.8825,2.8825,0,0.05,1810
17.03,-14.0301,0,-7.16301e-05,1,5.88575,2.88575,0,0.05,1811
17.03,-14.0299,0,-7.31955e-05,1,5.889,2.889,0,0.05,1812
17.03,-14.0297,0,-7.4761e-05,1,5.89225,2.89225,0,0.05,1813
17.03,-14.0296,0,-7.63264e-05,1,5.8955,2.8955,0,0.05,1814
17.03,-14.0294,0,-7.78919e-05,1,5.89875,2.89875,0,0.05,1815
17.03,-14.0292,0,-7.92956e-05,1,5.902,2.902,0,0.05,1816
17.03,-14.0289,0,-8.05984e-05,1,5.90525,2.90525,0,0.05,1817
17.03,-14.0287,0,-8.1901e-05,1,5.9085,2.9085,0,0.05,1818
17.03,-14.0284,0,-8.32038e-05,1,5.91175,2.91175,0,0.05,1819
17.03,-14.0282,0,-8.45065e-05,1,5.915,2.915,0,0.05,1820
17.03,-14.0279,0,-8.58092e-05,1,5.91825,2.91825,0,0.05,1821
17.03,-14.0277,0,-8.71119e-05,1,5.9215,2.9215,0,0.05,1822
17.03,-14.0274,0,-8.84147e-05,1,5.92475,2.92475,0,0.05,1823
17.03,-14.0272,0,-8.97173e-05,1,5.928,2.928,0,0.05,1824
17.03,-14.027,0,-9.10201e-05,1,5.93125,2.93125,0,0.05,1825
17.03,-14.0267,0,-9.23227e-05,1,5.9345,2.9345,0,0.05,1826
17.03,-14.0265,0,-9.36255e-05,1,5.93775,2.93775,0,0.05,1827
17.03,-14.0262,0,-9.49282e-05,1,5.941,2.941,0,0.05,1828
17.03,-14.026,0,-9.62309e-05,1,5.94425,2.94425,0,0.05,1829
17.03,-14.0257,0,-9.75336e-05,1,5.9475,2.9475,0,0.05,1830
17.03,-14.0255,0,-9.87256e-05,1,5.95075,2.95075,0,0.05,1831
17.03,-14.0252,0,-9.95483e-05,1,5.954,2.954,0,0.05,1832
17.03,-14.0248,0,-0.000100371,1,5.95725,2.95725,0,0.05,1833
17.03,-14.0245,0,-0.000101194,1,5.9605,2.9605,0,0.05,1834
17.03,-14.0242,0,-0.000102016,1,5.96375,2.96375,0,0.05,1835
17.03,-14.0238,0,-0.000102839,1,5.967,2.967,0,0.05,1836
17.03,-14.0235,0,-0.000103662,1,5.97025,2.97025,0,0.05,1837
17.03,-14.0232,0,-0.000104485,1,5.9735,2.9735,0,0.05,1838
17.03,-14.0229,0,-0.000105307,1,5.97675,2.97675,0,0.05,1839
17.03,-14.0225,0,-0.00010613,1,5.98,2.98,0,0.05,1840
17.03,-14.0222,0,-0.000106953,1,5.98325,2.98325,0,0.05,1841
17.03,-14.0219,0,-0.000107776,1,5.9865,2.9865,0,0.05,1842
17.03,-14.0216,0,-0.000108598,1,5.98975,2.98975,0,0.05,1843
17.03,-14.0212,0,-0.000109421,1,5.993,2.993,0,0.05,1844
17.03,-14.0209,0,-0.000110244,1,5.99625,2.99625,0,0.05,1845
17.03,-14.0206,0,-0.000111066,1,5.9995,2.9995,0,0.05,1846
17.03,-14.0202,0,-0.000111375,1,6.00275,3.00275,0,0.05,1847
17.03,-14.0198,0,-0.00011159,1,6.006,3.006,0,0.05,1848
17.03,-14.0193,0,-0.000111805,1,6.00925,3.00925,0,0.05,1849
17.03,-14.0189,0,-0.00011202,1,6.0125,3.0125,0,0.05,1850
17.03,-14.0185,0,-0.000112235,1,6.01575,3.01575,0,0.05,1851
17.03,-14.018,0,-0.00011245,1,6.019,3.019,0,0.05,1852
17.03,-14.0176,0,-0.000112665,1,6.02225,3.02225,0,0.05,1853
17.03,-14.0172,0,-0.00011288,1,6.0255,3.0255,0,0.05,1854
17.03,-14.0168,0,-0.000113095,1,6.02875,3.02875,0,0.05,1855
17.03,-14.0163,0,-0.000113309,1,6.032,3.032,0,0.05,1856
17.03,-14.0159,0,-0.000113524,1,6.03525,3.03525,0,0.05,1857
17.03,-14.0155,0,-0.000113739,1,6.0385,3.0385,0,0.05,1858
17.03,-14.015,0,-0.000113954,1,6.04175,3.04175,0,0.05,1859
17.03,-14.0146,0,-0.000114169,1,6.045,3.045,0,0.05,1860
17.03,-14.0142,0,-0.000114384,1,6.04825,3.04825,0,0.05,1861
17.03,-14.0137,0,-0.00011431,1,6.0515,3.0515,0,0.05,1862
17.03,-14.0131,0,-0.000113899,1,6.05475,3.05475,0,0.05,1863
17.03,-14.0126,0,-0.000113488,1,6.058,3.058,0,0.05,1864
17.03,-14.012,0,-0.000113076,1,6.06125,3.06125,0,0.05,1865
17.03,-14.0115,0,-0.000112665,1,6.0645,3.0645,0,0.05,1866
17.03,-14.0109,0,-0.000112254,1,6.06775,3.06775,0,0.05,1867
17.03,-14.0103,0,-0.000111842,1,6.071,3.071,0,0.05,1868
17.03,-14.0098,0,-0.000111431,1,6.07425,3.07425,0,0.05,1869
17.03,-14.0092,0,-0.00011102,1,6.0775,3.0775,0,0.05,1870
17.03,-14.0087,0,-0.000110609,1,6.08075,3.08075,0,0.05,1871
17.03,-14.0081,0,-0.000110197,1,6.084,3.084,0,0.05,1872
17.03,-14.0075,0,-0.000109786,1,6.08725,3.08725,0,0.05,1873
17.03,-14.007,0,-0.000109375,1,6.0905,3.0905,0,0.05,1874
17.03,-14.0064,0,-0.000108963,1,6.09375,3.09375,0,0.05,1875
17.03,-14.0059,0,-0.000108552,1,6.097,3.097,0,0.05,1876
17.03,-14.0053,0,-0.000108099,1,6.10025,3.10025,0,0.05,1877
17.03,-14.0046,0,-0.000107149,1,6.1035,3.1035,0,0.05,1878
17.03,-14.0039,0,-0.000106199,1,6.10675,3.10675,0,0.05,1879
17.03,-14.0031,0,-0.000105248,1,6.11,3.11,0,0.05,1880
17.03,-14.0024,0,-0.000104298,1,6.11325,3.11325,0,0.05,1881
17.03,-14.0017,0,-0.000103348,1,6.1165,3.1165,0,0.05,1882
17.03,-14.001,0,-0.000102397,1,6.11975,3.11975,0,0.05,1883
17.03,-14.0003,0,-0.000101447,1,6.123,3.123,0,0.05,1884
17.03,-13.9995,0,-0.000100497,1,6.12625,3.12625,0,0.05,1885
17.03,-13.9988,0,-9.95464e-05,1,6.1295,3.1295,0,0.05,1886
17.03,-13.9981,0,-9.8596e-05,1,6.13275,3.13275,0,0.05,1887
17.03,-13.9974,0,-9.76457e-05,1,6.136,3.136,0,0.05,1888
17.03,-13.9967,0,-9.66953e-05,1,6.13925,3.13925,0,0.05,1889
17.03,-13.996,0,-9.5745e-05,1,6.1425,3.1425,0,0.05,1890
17.03,-13.9952,0,-9.47946e-05,1,6.14575,3.14575,0,0.05,1891
17.03,-13.9945,0,-9.38443e-05,1,6.149,3.149,0,0.05,1892
17.03,-13.9937,0,-9.26374e-05,1,6.15225,3.15225,0,0.05,1893
17.03,-13.9928,0,-9.13165e-05,1,6.1555,3.1555,0,0.05,1894
17.03,-13.9919,0,-8.99955e-05,1,6.15875,3.15875,0,0.05,1895
17.03,-13.991,0,-8.86745e-05,1,6.162,3.162,0,0.05,1896
17.03,-13.9901,0,-8.73535e-05,1,6.16525,3.16525,0,0.05,1897
17.03,-13.9892,0,-8.60326e-05,1,6.1685,3.1685,0,0.05,1898
17.03,-13.9883,0,-8.47116e-05,1,6.17175,3.17175,0,0.05,1899
17.03,-13.9874,0,-8.33907e-05,1,6.175,3.175,0,0.05,1900
17.03,-13.9864,0,-8.20697e-05,1,6.17825,3.17825,0,0.05,1901
17.03,-13.9855,0,-8.07488e-05,1,6.1815,3.1815,0,0.05,1902
17.03,-13.9846,0,-7.94278e-05,1,6.18475,3.18475,0,0.05,1903
17.03,-13.9837,0,-7.81069e-05,1,6.188,3.188,0,0.05,1904
17.03,-13.9828,0,-7.67858e-05,1,6.19125,3.19125,0,0.05,1905
17.03,-13.9819,0,-7.54649e-05,1,6.1945,3.1945,0,0.05,1906
17.03,-13.981,0,-7.41439e-05,1,6.19775,3.19775,0,0.05,1907
17.03,-13.9801,0,-7.27741e-05,1,6.201,3.201,0,0.05,1908
17.03,-13.9789,0,-7.12942e-05,1,6.20425,3.20425,0,0.05,1909
17.03,-13.9778,0,-6.98144e-05,1,6.2075,3.2075,0,0.05,1910
17.03,-13.9767,0,-6.83345e-05,1,6.21075,3.21075,0,0.05,1911
17.03,-13.9756,0,-6.68546e-05,1,6.214,3.214,0,0.05,1912
17.03,-13.9744,0,-6.53747e-05,1,6.21725,3.21725,0,0.05,1913
17.03,-13.9733,0,-6.38949e-05,1,6.2205,3.2205,0,0.05,1914
17.03,-13.9722,0,-6.2415e-05,1,6.22375,3.22375,0,0.05,1915
17.03,-13.9711,0,-6.09352e-05,1,6.227,3.227,0,0.05,1916
17.03,-13.97,0,-5.94553e-05,1,6.23025,3.23025,0,0.05,1917
17.03,-13.9688,0,-5.79754e-05,1,6.2335,3.2335,0,0.05,1918
17.03,-13.9677,0,-5.64956e-05,1,6.23675,3.23675,0,0.05,1919
17.03,-13.9666,0,-5.50157e-05,1,6.24,3.24,0,0.05,1920
17.03,-13.9655,0,-5.35359e-05,1,6.24325,3.24325,0,0.05,1921
17.03,-13.9644,0,-5.20559e-05,1,6.2465,3.2465,0,0.05,1922
17.03,-13.9632,0,-5.05761e-05,1,6.24975,3.24975,0,0.05,1923
17.03,-13.9619,0,-4.91514e-05,1,6.253,3.253,0,0.05,1924
17.03,-13.9605,0,-4.77315e-05,1,6.25625,3.25625,0,0.05,1925
17.03,-13.9591,0,-4.63114e-05,1,6.2595,3.2595,0,0.05,1926
17.03,-13.9577,0,-4.48914e-05,1,6.26275,3.26275,0,0.05,1927
17.03,-13.9564,0,-4.34713e-05,1,6.266,3.266,0,0.05,1928
17.03,-13.955,0,-4.20513e-05,1,6.26925,3.26925,0,0.05,1929
17.03,-13.9536,0,-4.06312e-05,1,6.2725,3.2725,0,0.05,1930
17.03,-13.9522,0,-3.92112e-05,1,6.27575,3.27575,0,0.05,1931
17.03,-13.9508,0,-3.77912e-05,1,6.279,3.279,0,0.05,1932
17.03,-13.9494,0,-3.63712e-05,1,6.28225,3.28225,0,0.05,1933
17.03,-13.9481,0,-3.49511e-05,1,6.2855,3.2855,0,0.05,1934
17.03,-13.9467,0,-3.35311e-05,1,6.28875,3.28875,0,0.05,1935
17.03,-13.9453,0,-3.2111e-05,1,6.292,3.292,0,0.05,1936
17.03,-13.9439,0,-3.0691e-05,1,6.29525,3.29525,0,0.05,1937
17.03,-13.9425,0,-2.9271e-05,1,6.2985,3.2985,0,0.05,1938
17.03,-13.941,0,-2.79872e-05,1,6.30175,3.30175,0,0.05,1939
17.03,-13.9393,0,-2.68201e-05,1,6.305,3.305,0,0.05,1940
17.03,-13.9377,0,-2.56531e-05,1,6.30825,3.30825,0,0.05,1941
17.03,-13.936,0,-2.44859e-05,1,6.3115,3.3115,0,0.05,1942
17.03,-13.9343,0,-2.33189e-05,1,6.31475,3.31475,0,0.05,1943
17.03,-13.9326,0,-2.21518e-05,1,6.318,3.318,0,0.05,1944
17.03,-13.931,0,-2.09848e-05,1,6.32125,3.32125,0,0.05,1945
17.03,-13.9293,0,-1.98177e-05,1,6.3245,3.3245,0,0.05,1946
17.03,-13.9276,0,-1.86507e-05,1,6.32775,3.32775,0,0.05,1947
17.03,-13.9259,0,-1.74836e-05,1,6.331,3.331,0,0.05,1948
17.03,-13.9243,0,-1.63165e-05,1,6.33425,3.33425,0,0.05,1949
17.03,-13.9226,0,-1.51494e-05,1,6.3375,3.3375,0,0.05,1950
17.03,-13.9209,0,-1.39824e-05,1,6.34075,3.34075,0,0.05,1951
17.03,-13.9192,0,-1.28153e-05,1,6.344,3.344,0,0.05,1952
17.03,-13.9176,0,-1.16483e-05,1,6.34725,3.34725,0,0.05,1953
17.03,-13.9158,0,-1.05478e-05,1,6.3505,3.3505,0,0.05,1954
17.03,-13.9138,0,-9.81408e-06,1,6.35375,3.35375,0,0.05,1955
17.03,-13.9118,0,-9.08026e-06,1,6.357,3.357,0,0.05,1956
17.03,-13.9098,0,-8.34649e-06,1,6.36025,3.36025,0,0.05,1957
17.03,-13.9078,0,-7.61267e-06,1,6.3635,3.3635,0,0.05,1958
17.03,-13.9058,0,-6.8789e-06,1,6.36675,3.36675,0,0.05,1959
17.03,-13.9038,0,-6.14513e-06,1,6.37,3.37,0,0.05,1960
17.03,-13.9019,0,-5.41131e-06,1,6.37325,3.37325,0,0.05,1961
17.03,-13.8999,0,-4.67754e-06,1,6.3765,3.3765,0,0.05,1962
17.03,-13.8979,0,-3.94372e-06,1,6.37975,3.37975,0,0.05,1963
17.03,-13.8959,0,-3.20996e-06,1,6.383,3.383,0,0.05,1964
17.03,-13.8939,0,-2.47613e-06,1,6.38625,3.38625,0,0.05,1965
17.03,-13.8919,0,-1.74237e-06,1,6.3895,3.3895,0,0.05,1966
17.03,-13.8899,0,-1.00855e-06,1,6.39275,3.39275,0,0.05,1967
17.03,-13.8879,0,-2.74778e-07,1,6.396,3.396,0,0.05,1968
17.03,-13.8859,0,4.59043e-07,1,6.39925,3.39925,0,0.05,1969
17.03,-13.8836,0,8.58287e-07,1,6.4025,3.4025,0,0.05,1970
17.03,-13.8812,0,1.15718e-06,1,6.40575,3.40575,0,0.05,1971
17.03,-13.8788,0,1.45605e-06,1,6.409,3.409,0,0.05,1972
17.03,-13.8765,0,1.75494e-06,1,6.41225,3.41225,0,0.05,1973
17.03,-13.8741,0,2.05381e-06,1,6.4155,3.4155,0,0.05,1974
17.03,-13.8717,0,2.3527e-06,1,6.41875,3.41875,0,0.05,1975
17.03,-13.8694,0,2.65157e-06,1,6.422,3.422,0,0.05,1976
17.03,-13.867,0,2.95046e-06,1,6.42525,3.42525,0,0.05,1977
17.03,-13.8647,0,3.24933e-06,1,6.4285,3.4285,0,0.05,1978
17.03,-13.8623,0,3.54823e-06,1,6.43175,3.43175,0,0.05,1979
17.03,-13.8599,0,3.8471e-06,1,6.435,3.435,0,0.05,1980
17.03,-13.8576,0,4.14599e-06,1,6.43825,3.43825,0,0.05,1981
17.03,-13.8552,0,4.44486e-06,1,6.4415,3.4415,0,0.05,1982
17.03,-13.8528,0,4.74375e-06,1,6.44475,3.44475,0,0.05,1983
17.03,-13.8505,0,5.04262e-06,1,6.448,3.448,0,0.05,1984
17.03,-13.8485,0,5.09589e-06,1,6.45125,3.45125,0,0.05,1985
17.03,-13.8472,0,4.75617e-06,1,6.4545,3.4545,0,0.05,1986
17.03,-13.8459,0,4.41643e-06,1,6.45775,3.45775,0,0.05,1987
17.03,-13.8447,0,4.07672e-06,1,6.461,3.461,0,0.05,1988
17.03,-13.8434,0,3.73698e-06,1,6.46425,3.46425,0,0.05,1989
17.03,-13.8421,0,3.39727e-06,1,6.4675,3.4675,0,0.05,1990
17.03,-13.8408,0,3.05753e-06,1,6.47075,3.47075,0,0.05,1991
17.03,-13.8395,0,2.71781e-06,1,6.474,3.474,0,0.05,1992
17.03,-13.8383,0,2.37807e-06,1,6.47725,3.47725,0,0.05,1993
17.03,-13.837,0,2.03836e-06,1,6.4805,3.4805,0,0.05,1994
17.03,-13.8357,0,1.69862e-06,1,6.48375,3.48375,0,0.05,1995
17.03,-13.8344,0,1.35891e-06,1,6.487,3.487,0,0.05,1996
17.03,-13.8331,0,1.01917e-06,1,6.49025,3.49025,0,0.05,1997
17.03,-13.8319,0,6.79453e-07,1,6.4935,3.4935,0,0.05,1998
17.03,-13.8306,0,3.39714e-07,1,6.49675,3.49675,0,0.05,1999
17.03,-13.8293,0,0,1,6.5,3.5,0,0.05,2000
